"src","src_gi","src_classLabels","mismatch","kDN","group_sampling_id"
10697,255674134,"euk",TRUE,52,1
10698,302826895,"euk",TRUE,40,1
10699,323507493,"euk",TRUE,63,1
10700,224465128,"euk",TRUE,44,1
10701,332189094,"euk",TRUE,42,1
10702,255676632,"euk",TRUE,33,1
10703,144581113,"euk",TRUE,62,1
10704,255675107,"euk",TRUE,51,1
10705,255672756,"euk",TRUE,50,1
10706,332189094,"euk",TRUE,45,1
10707,255669953,"euk",TRUE,55,1
10708,213958559,"euk",TRUE,52,1
10709,593497591,"euk",TRUE,46,1
10710,255678666,"euk",TRUE,37,1
10711,213958558,"euk",TRUE,55,1
10712,586919208,"euk",TRUE,49,1
10713,255672756,"euk",TRUE,43,1
10714,255676632,"euk",TRUE,66,1
10715,213958560,"euk",TRUE,48,1
10716,679811907,"euk",TRUE,61,1
10717,343428120,"euk",TRUE,60,1
10718,144576265,"euk",TRUE,63,1
10719,302765371,"euk",TRUE,57,1
10720,530537136,"euk",TRUE,31,1
10721,255675107,"euk",TRUE,44,1
10722,213958559,"euk",TRUE,52,1
10723,593497591,"euk",TRUE,48,1
10724,530537136,"euk",TRUE,44,1
10725,302828022,"euk",TRUE,42,1
10726,224465131,"euk",TRUE,64,1
10727,530537136,"euk",TRUE,43,1
10728,332189094,"euk",TRUE,43,1
10729,255679674,"euk",TRUE,65,1
10730,255677434,"euk",TRUE,39,1
10731,255674134,"euk",TRUE,48,1
10732,343429630,"euk",TRUE,56,1
10733,213958546,"euk",TRUE,61,1
10734,255672756,"euk",TRUE,61,1
10735,255675107,"euk",TRUE,48,1
10736,255679158,"euk",TRUE,53,1
10737,332640072,"euk",TRUE,43,1
10738,255678666,"euk",TRUE,53,1
10739,255669953,"euk",TRUE,51,1
10740,162697182,"euk",TRUE,36,1
10741,255679158,"euk",TRUE,44,1
10742,255677434,"euk",TRUE,35,1
10743,255672756,"euk",TRUE,58,1
10744,255676632,"euk",TRUE,52,1
10745,255678666,"euk",TRUE,46,1
10746,255672756,"euk",TRUE,74,1
10747,255674134,"euk",TRUE,35,1
10748,255674134,"euk",TRUE,57,1
10749,213958550,"euk",TRUE,52,1
10750,255678087,"euk",TRUE,52,1
10751,593497591,"euk",TRUE,55,1
10752,253761954,"euk",TRUE,52,1
10753,255672756,"euk",TRUE,42,1
10754,255677434,"euk",TRUE,44,1
10755,332002898,"euk",TRUE,30,1
10756,253761954,"euk",TRUE,38,1
10757,255678087,"euk",TRUE,55,1
10758,255676632,"euk",TRUE,48,1
10759,255677434,"euk",TRUE,43,1
10760,679811907,"euk",TRUE,65,1
10761,213958557,"euk",TRUE,55,1
10762,255678087,"euk",TRUE,64,1
10763,255675924,"euk",TRUE,38,1
10764,593497591,"euk",TRUE,56,1
10765,530537136,"euk",TRUE,55,1
10766,255675107,"euk",TRUE,29,1
10767,253761954,"euk",TRUE,63,1
10768,593497591,"euk",TRUE,37,1
10769,255676632,"euk",TRUE,58,1
10770,255675107,"euk",TRUE,43,1
10771,213958548,"euk",TRUE,56,1
10772,255675107,"euk",TRUE,65,1
10773,255672756,"euk",TRUE,38,1
10774,255678087,"euk",TRUE,52,1
10775,255669953,"euk",TRUE,51,1
10776,255674134,"euk",TRUE,23,1
10777,213958559,"euk",TRUE,56,1
10778,593497591,"euk",TRUE,61,1
10779,332002898,"euk",TRUE,52,1
10780,343424944,"euk",TRUE,67,1
10781,586919208,"euk",TRUE,51,1
10782,255676632,"euk",TRUE,34,1
10783,679811907,"euk",TRUE,37,1
10784,255677434,"euk",TRUE,52,1
10785,255679674,"euk",TRUE,52,1
10786,255670529,"euk",TRUE,34,1
10787,332640072,"euk",TRUE,44,1
10788,255675107,"euk",TRUE,46,1
10789,332656411,"euk",TRUE,50,1
10790,255676632,"euk",TRUE,38,1
10791,332640072,"euk",TRUE,35,1
10792,530537136,"euk",TRUE,33,1
10793,586919208,"euk",TRUE,34,1
10794,332002898,"euk",TRUE,61,1
10795,255675924,"euk",TRUE,56,1
10796,351641698,"euk",TRUE,69,1
10797,253761954,"euk",TRUE,49,1
10798,255676632,"euk",TRUE,38,1
10799,530537136,"euk",TRUE,29,1
10800,255672756,"euk",TRUE,42,1
10801,255679674,"euk",TRUE,55,1
10802,255679158,"euk",TRUE,65,1
10803,255679158,"euk",TRUE,44,1
10804,679811907,"euk",TRUE,54,1
10805,255674134,"euk",TRUE,57,1
10806,593497591,"euk",TRUE,44,1
10807,255679158,"euk",TRUE,38,1
10808,255678087,"euk",TRUE,42,1
10809,255672756,"euk",TRUE,65,1
10810,332189094,"euk",TRUE,52,1
10811,255670529,"euk",TRUE,44,1
10812,330250293,"euk",TRUE,40,1
10813,213958547,"euk",TRUE,59,1
10814,253761954,"euk",TRUE,52,1
10815,224465130,"euk",TRUE,35,1
10816,255678666,"euk",TRUE,51,1
10817,351648213,"euk",TRUE,57,1
10818,255676632,"euk",TRUE,43,1
10819,255675107,"euk",TRUE,36,1
10820,332189094,"euk",TRUE,37,1
10821,213958556,"euk",TRUE,62,1
10822,253761954,"euk",TRUE,38,1
10823,679811907,"euk",TRUE,49,1
10824,332002898,"euk",TRUE,48,1
10825,255678087,"euk",TRUE,60,1
10826,253761954,"euk",TRUE,61,1
10827,255670529,"euk",TRUE,43,1
10828,255672756,"euk",TRUE,50,1
10829,213958560,"euk",TRUE,42,1
10830,255675107,"euk",TRUE,53,1
10831,332189094,"euk",TRUE,49,1
10832,255678666,"euk",TRUE,62,1
10833,332656411,"euk",TRUE,53,1
10834,351643494,"euk",TRUE,60,1
10835,302771546,"euk",TRUE,25,1
10836,255676632,"euk",TRUE,50,1
10837,332640072,"euk",TRUE,48,1
10838,593497591,"euk",TRUE,62,1
10839,593497591,"euk",TRUE,38,1
10840,332189094,"euk",TRUE,47,1
10841,332656411,"euk",TRUE,44,1
10842,530537136,"euk",TRUE,53,1
10843,255677434,"euk",TRUE,39,1
10844,302765371,"euk",TRUE,61,1
10845,255674134,"euk",TRUE,54,1
10846,332002898,"euk",TRUE,46,1
10847,253761954,"euk",TRUE,58,1
10848,351643494,"euk",TRUE,39,1
10849,593497591,"euk",TRUE,35,1
10850,255669953,"euk",TRUE,41,1
10851,593497591,"euk",TRUE,45,1
10852,255676632,"euk",TRUE,56,1
10853,224465129,"euk",TRUE,52,1
10854,255672756,"euk",TRUE,45,1
10855,255675107,"euk",TRUE,39,1
10856,629079300,"euk",TRUE,40,1
10857,679811907,"euk",TRUE,43,1
10858,586919208,"euk",TRUE,32,1
10859,332189094,"euk",TRUE,43,1
10860,255679674,"euk",TRUE,35,1
10861,255675107,"euk",TRUE,50,1
10862,255675924,"euk",TRUE,51,1
10863,255678087,"euk",TRUE,57,1
10864,255675924,"euk",TRUE,44,1
10865,255669953,"euk",TRUE,63,1
10866,351641698,"euk",TRUE,54,1
10867,255678666,"euk",TRUE,35,1
10868,593497591,"euk",TRUE,41,1
10869,530537136,"euk",TRUE,44,1
10870,255670529,"euk",TRUE,53,1
10871,332002898,"euk",TRUE,57,1
10872,530537136,"euk",TRUE,35,1
10873,255675924,"euk",TRUE,57,1
10874,679811907,"euk",TRUE,44,1
10875,593497591,"euk",TRUE,24,1
10876,255676632,"euk",TRUE,40,1
10877,253761954,"euk",TRUE,52,1
10878,351643494,"euk",TRUE,51,1
10879,213958555,"euk",TRUE,46,1
10880,255670529,"euk",TRUE,55,1
10881,530537136,"euk",TRUE,69,1
10882,255670529,"euk",TRUE,54,1
10883,332640072,"euk",TRUE,46,1
10884,530537136,"euk",TRUE,52,1
10885,405122062,"euk",TRUE,53,1
10886,255675107,"euk",TRUE,65,1
10887,530537136,"euk",TRUE,37,1
10888,679811907,"euk",TRUE,42,1
10889,213958557,"euk",TRUE,56,1
10890,255677434,"euk",TRUE,40,1
10891,302765371,"euk",TRUE,51,1
10892,255669953,"euk",TRUE,57,1
10893,332656411,"euk",TRUE,26,1
10894,253761954,"euk",TRUE,60,1
10895,213958553,"euk",TRUE,62,1
10896,255679158,"euk",TRUE,58,1
10897,255676632,"euk",TRUE,63,1
10898,586919208,"euk",TRUE,71,1
10899,343429299,"euk",TRUE,55,1
10900,255670529,"euk",TRUE,63,1
10901,255678666,"euk",TRUE,65,1
10902,332656411,"euk",TRUE,47,1
10903,351648213,"euk",TRUE,61,1
10904,255677434,"euk",TRUE,41,1
10905,586919208,"euk",TRUE,57,1
10906,255670529,"euk",TRUE,54,1
10907,679811907,"euk",TRUE,27,1
10908,255670529,"euk",TRUE,42,1
10909,255678666,"euk",TRUE,52,1
10910,405117359,"euk",TRUE,31,1
10911,213958560,"euk",TRUE,65,1
10912,332640072,"euk",TRUE,47,1
10913,593497591,"euk",TRUE,42,1
10914,213958553,"euk",TRUE,60,1
10915,253761954,"euk",TRUE,69,1
10916,593497591,"euk",TRUE,33,1
10917,255670529,"euk",TRUE,43,1
10918,255677434,"euk",TRUE,49,1
10919,255678087,"euk",TRUE,37,1
10920,253761954,"euk",TRUE,35,1
10921,679811907,"euk",TRUE,62,1
10922,351641698,"euk",TRUE,49,1
10923,255676632,"euk",TRUE,59,1
10924,586919208,"euk",TRUE,42,1
10925,255672756,"euk",TRUE,44,1
10926,255678087,"euk",TRUE,38,1
10927,255674134,"euk",TRUE,49,1
10928,224465128,"euk",TRUE,39,1
10929,593497591,"euk",TRUE,33,1
10930,255679674,"euk",TRUE,53,1
10931,255677434,"euk",TRUE,31,1
10932,332002898,"euk",TRUE,31,1
10933,255677434,"euk",TRUE,58,1
10934,255677434,"euk",TRUE,66,1
10935,255678087,"euk",TRUE,56,1
10936,253761954,"euk",TRUE,65,1
10937,255675924,"euk",TRUE,40,1
10938,330250293,"euk",TRUE,46,1
10939,330250293,"euk",TRUE,43,1
10940,144578808,"euk",TRUE,65,1
10941,255669953,"euk",TRUE,55,1
10942,530537136,"euk",TRUE,65,1
10943,586919208,"euk",TRUE,51,1
10944,332002898,"euk",TRUE,34,1
10945,255670529,"euk",TRUE,41,1
10946,586919208,"euk",TRUE,52,1
10947,253761954,"euk",TRUE,45,1
10948,332189094,"euk",TRUE,59,1
10949,530537136,"euk",TRUE,47,1
10950,253761954,"euk",TRUE,40,1
10951,586778913,"euk",TRUE,27,1
10952,224465129,"euk",TRUE,42,1
10953,332640072,"euk",TRUE,33,1
10954,255670529,"euk",TRUE,42,1
10955,255675107,"euk",TRUE,53,1
10956,255675107,"euk",TRUE,63,1
10957,255676632,"euk",TRUE,55,1
10958,332640072,"euk",TRUE,61,1
10959,255672756,"euk",TRUE,48,1
10960,330250293,"euk",TRUE,56,1
10961,300153439,"euk",TRUE,43,1
10962,255674134,"euk",TRUE,33,1
10963,255674134,"euk",TRUE,63,1
10964,332656411,"euk",TRUE,27,1
10965,530537136,"euk",TRUE,36,1
10966,255676632,"euk",TRUE,35,1
10967,332189094,"euk",TRUE,39,1
10968,351641698,"euk",TRUE,61,1
10969,213958551,"euk",TRUE,45,1
10970,253761954,"euk",TRUE,51,1
10971,255670529,"euk",TRUE,63,1
10972,255676632,"euk",TRUE,54,1
10973,255672756,"euk",TRUE,53,1
10974,330250293,"euk",TRUE,44,1
10975,530537136,"euk",TRUE,65,1
10976,332656411,"euk",TRUE,46,1
10977,255674134,"euk",TRUE,33,1
10978,255679674,"euk",TRUE,49,1
10979,593497591,"euk",TRUE,36,1
10980,679811907,"euk",TRUE,50,1
10981,679811907,"euk",TRUE,50,1
10982,255674134,"euk",TRUE,43,1
10983,255674134,"euk",TRUE,39,1
10984,332656411,"euk",TRUE,51,1
10985,255672756,"euk",TRUE,40,1
10986,319411750,"euk",TRUE,55,1
10987,586919208,"euk",TRUE,43,1
10988,255674134,"euk",TRUE,52,1
10989,255674134,"euk",TRUE,63,1
10990,593497591,"euk",TRUE,65,1
10991,302826895,"euk",TRUE,31,1
10992,255675924,"euk",TRUE,38,1
10993,255669953,"euk",TRUE,47,1
10994,330250293,"euk",TRUE,38,1
10995,679811907,"euk",TRUE,55,1
10996,213958554,"euk",TRUE,52,1
10997,332002898,"euk",TRUE,42,1
10998,343429630,"euk",TRUE,69,1
10999,255679674,"euk",TRUE,42,1
11000,351648213,"euk",TRUE,50,1
11001,586919208,"euk",TRUE,31,1
11002,405118222,"euk",TRUE,66,1
11003,253761954,"euk",TRUE,46,1
11004,255669953,"euk",TRUE,52,1
11005,332656411,"euk",TRUE,54,1
11006,530537136,"euk",TRUE,65,1
11007,255679674,"euk",TRUE,47,1
11008,302771546,"euk",TRUE,59,1
11009,255672756,"euk",TRUE,63,1
11010,255672756,"euk",TRUE,56,1
11011,255679674,"euk",TRUE,42,1
11012,593497591,"euk",TRUE,63,1
11013,253761954,"euk",TRUE,46,1
11014,255679674,"euk",TRUE,37,1
11015,255672756,"euk",TRUE,51,1
11016,255672756,"euk",TRUE,54,1
11017,255679158,"euk",TRUE,55,1
11018,330250293,"euk",TRUE,45,1
11019,255670529,"euk",TRUE,52,1
11020,255676632,"euk",TRUE,56,1
11021,332002898,"euk",TRUE,38,1
11022,679811907,"euk",TRUE,42,1
11023,255672756,"euk",TRUE,42,1
11024,330250293,"euk",TRUE,48,1
11025,255672756,"euk",TRUE,67,1
11026,255679158,"euk",TRUE,57,1
11027,330250293,"euk",TRUE,41,1
11028,255678666,"euk",TRUE,50,1
11029,255675107,"euk",TRUE,33,1
11030,586919208,"euk",TRUE,38,1
11031,593497591,"euk",TRUE,38,1
11032,255674134,"euk",TRUE,45,1
11033,593497591,"euk",TRUE,45,1
11034,255678087,"euk",TRUE,36,1
11035,224465130,"euk",TRUE,46,1
11036,351638913,"euk",TRUE,60,1
11037,679811907,"euk",TRUE,49,1
11038,332189094,"euk",TRUE,53,1
11039,300153439,"euk",TRUE,65,1
11040,255672756,"euk",TRUE,58,1
11041,255674134,"euk",TRUE,26,1
11042,255669953,"euk",TRUE,47,1
11043,530537136,"euk",TRUE,49,1
11044,332656411,"euk",TRUE,33,1
11045,586919208,"euk",TRUE,38,1
11046,255677434,"euk",TRUE,34,1
11047,302826855,"euk",TRUE,67,1
11048,255669953,"euk",TRUE,41,1
11049,255675924,"euk",TRUE,55,1
11050,330250293,"euk",TRUE,50,1
11051,586919208,"euk",TRUE,42,1
11052,351645597,"euk",TRUE,48,1
11053,255677434,"euk",TRUE,53,1
11054,255672756,"euk",TRUE,52,1
11055,255678666,"euk",TRUE,65,1
11056,213958553,"euk",TRUE,45,1
11057,302765371,"euk",TRUE,53,1
11058,213958550,"euk",TRUE,32,1
11059,330250293,"euk",TRUE,43,1
11060,213958560,"euk",TRUE,38,1
11061,255674134,"euk",TRUE,31,1
11062,255678087,"euk",TRUE,28,1
11063,351645597,"euk",TRUE,60,1
11064,224465132,"euk",TRUE,55,1
11065,343424713,"euk",TRUE,70,1
11066,679811907,"euk",TRUE,41,1
11067,255670529,"euk",TRUE,43,1
11068,586919208,"euk",TRUE,23,1
11069,255678666,"euk",TRUE,36,1
11070,332656411,"euk",TRUE,47,1
11071,224465128,"euk",TRUE,60,1
11072,213958546,"euk",TRUE,65,1
11073,255676632,"euk",TRUE,48,1
11074,253761954,"euk",TRUE,45,1
11075,323507493,"euk",TRUE,64,1
11076,213958556,"euk",TRUE,58,1
11077,255669953,"euk",TRUE,45,1
11078,530537136,"euk",TRUE,51,1
11079,255674134,"euk",TRUE,56,1
11080,255678087,"euk",TRUE,52,1
11081,255674134,"euk",TRUE,38,1
11082,255678087,"euk",TRUE,46,1
11083,255677434,"euk",TRUE,58,1
11084,255672756,"euk",TRUE,46,1
11085,255676632,"euk",TRUE,45,1
11086,255677434,"euk",TRUE,48,1
11087,679811907,"euk",TRUE,33,1
11088,144576750,"euk",TRUE,66,1
11089,332656411,"euk",TRUE,38,1
11090,332189094,"euk",TRUE,61,1
11091,255678666,"euk",TRUE,49,1
11092,255678666,"euk",TRUE,40,1
11093,586778913,"euk",TRUE,50,1
11094,255678666,"euk",TRUE,52,1
11095,253761954,"euk",TRUE,62,1
11096,586919208,"euk",TRUE,65,1
11097,593497591,"euk",TRUE,40,1
11098,255675107,"euk",TRUE,41,1
11099,323507493,"euk",TRUE,65,1
11100,332640072,"euk",TRUE,50,1
11101,255678666,"euk",TRUE,46,1
11102,255678666,"euk",TRUE,32,1
11103,255674134,"euk",TRUE,56,1
11104,255679158,"euk",TRUE,43,1
11105,530537136,"euk",TRUE,49,1
11106,255675107,"euk",TRUE,59,1
11107,255675107,"euk",TRUE,60,1
11108,253761954,"euk",TRUE,43,1
11109,586919208,"euk",TRUE,40,1
11110,255674134,"euk",TRUE,59,1
11111,332640072,"euk",TRUE,48,1
11112,213958559,"euk",TRUE,57,1
11113,255676632,"euk",TRUE,57,1
11114,213958556,"euk",TRUE,40,1
11115,213958554,"euk",TRUE,50,1
11116,302765371,"euk",TRUE,48,1
11117,530537136,"euk",TRUE,100,1
11118,255675924,"euk",TRUE,51,1
11119,255672756,"euk",TRUE,53,1
11120,253761954,"euk",TRUE,51,1
11121,530537136,"euk",TRUE,51,1
11122,586919208,"euk",TRUE,47,1
11123,405118826,"euk",TRUE,51,1
11124,586919208,"euk",TRUE,35,1
11125,679811907,"euk",TRUE,38,1
11126,213958552,"euk",TRUE,46,1
11127,255669953,"euk",TRUE,45,1
11128,253761954,"euk",TRUE,27,1
11129,332002898,"euk",TRUE,49,1
11130,255674134,"euk",TRUE,27,1
11131,586919208,"euk",TRUE,42,1
11132,255670529,"euk",TRUE,58,1
11133,255674134,"euk",TRUE,40,1
11134,255678087,"euk",TRUE,35,1
11135,351648213,"euk",TRUE,52,1
11136,253761954,"euk",TRUE,49,1
11137,255672756,"euk",TRUE,54,1
11138,255669953,"euk",TRUE,46,1
11139,255674134,"euk",TRUE,42,1
11140,351648213,"euk",TRUE,64,1
11141,255675107,"euk",TRUE,63,1
11142,255672756,"euk",TRUE,60,1
11143,255674134,"euk",TRUE,48,1
11144,332656411,"euk",TRUE,57,1
11145,332189094,"euk",TRUE,39,1
11146,145250049,"euk",TRUE,70,1
11147,255669953,"euk",TRUE,52,1
11148,300153439,"euk",TRUE,50,1
11149,255678666,"euk",TRUE,46,1
11150,255672756,"euk",TRUE,47,1
11151,255675924,"euk",TRUE,34,1
11152,332656411,"euk",TRUE,41,1
11153,351637849,"euk",TRUE,44,1
11154,255672756,"euk",TRUE,48,1
11155,586919208,"euk",TRUE,41,1
11156,629079300,"euk",TRUE,48,1
11157,255678087,"euk",TRUE,44,1
11158,255679674,"euk",TRUE,46,1
11159,530537136,"euk",TRUE,48,1
11160,332640072,"euk",TRUE,51,1
11161,530537136,"euk",TRUE,42,1
11162,255679674,"euk",TRUE,50,1
11163,213958560,"euk",TRUE,65,1
11164,679811907,"euk",TRUE,43,1
11165,255678087,"euk",TRUE,55,1
11166,255672756,"euk",TRUE,52,1
11167,351643494,"euk",TRUE,55,1
11168,255675107,"euk",TRUE,52,1
11169,593497591,"euk",TRUE,65,1
11170,253761954,"euk",TRUE,39,1
11171,255670529,"euk",TRUE,34,1
11172,255675107,"euk",TRUE,45,1
11173,255679158,"euk",TRUE,21,1
11174,253761954,"euk",TRUE,46,1
11175,253761954,"euk",TRUE,44,1
11176,255675107,"euk",TRUE,68,1
11177,332002898,"euk",TRUE,49,1
11178,255676632,"euk",TRUE,47,1
11179,351645597,"euk",TRUE,64,1
11180,323507493,"euk",TRUE,52,1
11181,593497591,"euk",TRUE,41,1
11182,255674134,"euk",TRUE,57,1
11183,213958558,"euk",TRUE,58,1
11184,593497591,"euk",TRUE,53,1
11185,351645597,"euk",TRUE,58,1
11186,255677434,"euk",TRUE,49,1
11187,255675107,"euk",TRUE,66,1
11188,586919208,"euk",TRUE,63,1
11189,255679674,"euk",TRUE,31,1
11190,255679158,"euk",TRUE,51,1
11191,255679674,"euk",TRUE,41,1
11192,253761954,"euk",TRUE,51,1
11193,586919208,"euk",TRUE,46,1
11194,332189094,"euk",TRUE,42,1
11195,253761954,"euk",TRUE,28,1
11196,332002898,"euk",TRUE,48,1
11197,255675107,"euk",TRUE,49,1
11198,530537136,"euk",TRUE,29,1
11199,255679674,"euk",TRUE,60,1
11200,255678666,"euk",TRUE,44,1
11201,213958556,"euk",TRUE,44,1
11202,255676632,"euk",TRUE,62,1
11203,213958555,"euk",TRUE,51,1
11204,253761954,"euk",TRUE,35,1
11205,144580464,"euk",TRUE,65,1
11206,332656411,"euk",TRUE,32,1
11207,332640072,"euk",TRUE,58,1
11208,332640072,"euk",TRUE,39,1
11209,255672756,"euk",TRUE,47,1
11210,405122900,"euk",TRUE,43,1
11211,253761954,"euk",TRUE,35,1
11212,255675924,"euk",TRUE,33,1
11213,332640072,"euk",TRUE,39,1
11214,255678666,"euk",TRUE,63,1
11215,255676632,"euk",TRUE,51,1
11216,255679674,"euk",TRUE,61,1
11217,530537136,"euk",TRUE,72,1
11218,213958552,"euk",TRUE,32,1
11219,255672756,"euk",TRUE,53,1
11220,319411478,"euk",TRUE,57,1
11221,302828022,"euk",TRUE,44,1
11222,679811907,"euk",TRUE,42,1
11223,255678087,"euk",TRUE,50,1
11224,255677434,"euk",TRUE,40,1
11225,255672756,"euk",TRUE,48,1
11226,255677434,"euk",TRUE,44,1
11227,593497591,"euk",TRUE,39,1
11228,255679674,"euk",TRUE,34,1
11229,255679674,"euk",TRUE,47,1
11230,213958560,"euk",TRUE,38,1
11231,586919208,"euk",TRUE,24,1
11232,255672756,"euk",TRUE,48,1
11233,213958547,"euk",TRUE,65,1
11234,332656411,"euk",TRUE,49,1
11235,255672756,"euk",TRUE,29,1
11236,351648213,"euk",TRUE,48,1
11237,255679674,"euk",TRUE,36,1
11238,255672756,"euk",TRUE,61,1
11239,530537136,"euk",TRUE,44,1
11240,332002898,"euk",TRUE,38,1
11241,530537136,"euk",TRUE,38,1
11242,255670529,"euk",TRUE,33,1
11243,255676632,"euk",TRUE,57,1
11244,213958548,"euk",TRUE,41,1
11245,586919208,"euk",TRUE,54,1
11246,530537136,"euk",TRUE,48,1
11247,332189094,"euk",TRUE,36,1
11248,255675107,"euk",TRUE,63,1
11249,255678666,"euk",TRUE,37,1
11250,213958555,"euk",TRUE,35,1
11251,255672756,"euk",TRUE,49,1
11252,255674134,"euk",TRUE,56,1
11253,255674134,"euk",TRUE,45,1
11254,255669953,"euk",TRUE,45,1
11255,586919208,"euk",TRUE,49,1
11256,255677434,"euk",TRUE,61,1
11257,530537136,"euk",TRUE,46,1
11258,213958560,"euk",TRUE,45,1
11259,530537136,"euk",TRUE,44,1
11260,255676632,"euk",TRUE,38,1
11261,255670529,"euk",TRUE,45,1
11262,405122062,"euk",TRUE,67,1
11263,332640072,"euk",TRUE,49,1
11264,255674134,"euk",TRUE,38,1
11265,530537136,"euk",TRUE,51,1
11266,255670529,"euk",TRUE,45,1
11267,255677434,"euk",TRUE,51,1
11268,405118826,"euk",TRUE,64,1
11269,255675107,"euk",TRUE,58,1
11270,255672756,"euk",TRUE,61,1
11271,319411478,"euk",TRUE,57,1
11272,253761954,"euk",TRUE,40,1
11273,255669953,"euk",TRUE,52,1
11274,255669953,"euk",TRUE,62,1
11275,213958559,"euk",TRUE,60,1
11276,586919208,"euk",TRUE,53,1
11277,255679674,"euk",TRUE,49,1
11278,255675924,"euk",TRUE,47,1
11279,255672756,"euk",TRUE,47,1
11280,332189094,"euk",TRUE,49,1
11281,332640072,"euk",TRUE,52,1
11282,593497591,"euk",TRUE,34,1
11283,255678087,"euk",TRUE,56,1
11284,332189094,"euk",TRUE,40,1
11285,255675924,"euk",TRUE,59,1
11286,255677434,"euk",TRUE,51,1
11287,332640072,"euk",TRUE,49,1
11288,586919208,"euk",TRUE,44,1
11289,586919208,"euk",TRUE,45,1
11290,255678666,"euk",TRUE,56,1
11291,253761954,"euk",TRUE,35,1
11292,302826895,"euk",TRUE,56,1
11293,679811907,"euk",TRUE,54,1
11294,255679158,"euk",TRUE,46,1
11295,330250293,"euk",TRUE,45,1
11296,530537136,"euk",TRUE,45,1
11297,405120503,"euk",TRUE,55,1
11298,530537136,"euk",TRUE,42,1
11299,255675107,"euk",TRUE,66,1
11300,255678666,"euk",TRUE,54,1
11301,332656411,"euk",TRUE,52,1
11302,255670529,"euk",TRUE,50,1
11303,530537136,"euk",TRUE,47,1
11304,255676632,"euk",TRUE,47,1
11305,332640072,"euk",TRUE,40,1
11306,255675924,"euk",TRUE,62,1
11307,586919208,"euk",TRUE,52,1
11308,213958551,"euk",TRUE,54,1
11309,586778913,"euk",TRUE,38,1
11310,351637849,"euk",TRUE,59,1
11311,593497591,"euk",TRUE,47,1
11312,332640072,"euk",TRUE,39,1
11313,255678087,"euk",TRUE,52,1
11314,255675107,"euk",TRUE,65,1
11315,330250293,"euk",TRUE,54,1
11316,405123455,"euk",TRUE,44,1
11317,255669953,"euk",TRUE,63,1
11318,255674134,"euk",TRUE,63,1
11319,255677434,"euk",TRUE,56,1
11320,332640072,"euk",TRUE,37,1
11321,213958549,"euk",TRUE,56,1
11322,213958558,"euk",TRUE,65,1
11323,255672756,"euk",TRUE,68,1
11324,224465129,"euk",TRUE,36,1
11325,586778913,"euk",TRUE,36,1
11326,593497591,"euk",TRUE,42,1
11327,679811907,"euk",TRUE,50,1
11328,332189094,"euk",TRUE,47,1
11329,253761954,"euk",TRUE,48,1
11330,332189094,"euk",TRUE,59,1
11331,255677434,"euk",TRUE,31,1
11332,405120503,"euk",TRUE,44,1
11333,332189094,"euk",TRUE,40,1
11334,586919208,"euk",TRUE,49,1
11335,679811907,"euk",TRUE,34,1
11336,162697182,"euk",TRUE,42,1
11337,351648213,"euk",TRUE,56,1
11338,255672756,"euk",TRUE,58,1
11339,405123993,"euk",TRUE,54,1
11340,213958559,"euk",TRUE,53,1
11341,332189094,"euk",TRUE,64,1
11342,343428120,"euk",TRUE,62,1
11343,255670529,"euk",TRUE,47,1
11344,351641698,"euk",TRUE,49,1
11345,162697182,"euk",TRUE,26,1
11346,255675924,"euk",TRUE,34,1
11347,213958557,"euk",TRUE,42,1
11348,255674134,"euk",TRUE,41,1
11349,255674134,"euk",TRUE,60,1
11350,255669953,"euk",TRUE,37,1
11351,255672756,"euk",TRUE,57,1
11352,255674134,"euk",TRUE,58,1
11353,255679674,"euk",TRUE,44,1
11354,255675924,"euk",TRUE,32,1
11355,593497591,"euk",TRUE,65,1
11356,255675107,"euk",TRUE,67,1
11357,586919208,"euk",TRUE,66,1
11358,255675107,"euk",TRUE,52,1
11359,213958559,"euk",TRUE,57,1
11360,332002898,"euk",TRUE,63,1
11361,332189094,"euk",TRUE,52,1
11362,255676632,"euk",TRUE,50,1
11363,162697182,"euk",TRUE,30,1
11364,351648213,"euk",TRUE,47,1
11365,255677434,"euk",TRUE,63,1
11366,332189094,"euk",TRUE,32,1
11367,255678087,"euk",TRUE,42,1
11368,213958555,"euk",TRUE,57,1
11369,255678087,"euk",TRUE,58,1
11370,530537136,"euk",TRUE,54,1
11371,213958559,"euk",TRUE,60,1
11372,586919208,"euk",TRUE,38,1
11373,405121536,"euk",TRUE,60,1
11374,255679158,"euk",TRUE,37,1
11375,330250293,"euk",TRUE,47,1
11376,255676632,"euk",TRUE,47,1
11377,255677434,"euk",TRUE,36,1
11378,224465128,"euk",TRUE,60,1
11379,213958552,"euk",TRUE,47,1
11380,586774437,"euk",TRUE,44,1
11381,332656411,"euk",TRUE,49,1
11382,300153439,"euk",TRUE,72,1
11383,405117359,"euk",TRUE,53,1
11384,351648213,"euk",TRUE,28,1
11385,213958558,"euk",TRUE,59,1
11386,255679674,"euk",TRUE,40,1
11387,332656411,"euk",TRUE,30,1
11388,475628038,"euk",TRUE,63,1
11389,332002898,"euk",TRUE,46,1
11390,593497591,"euk",TRUE,46,1
11391,255675924,"euk",TRUE,35,1
11392,255676632,"euk",TRUE,54,1
11393,332656411,"euk",TRUE,39,1
11394,255669953,"euk",TRUE,59,1
