"src","src_gi","src_classLabels","mismatch","kDN","group_sampling_id"
849,"14250967","Herpesviridae",TRUE,58,1
850,"359946431","Herpesviridae",TRUE,47,1
851,"356640291","Herpesviridae",TRUE,61,1
852,"21716071","Herpesviridae",TRUE,56,1
853,"14250967","Herpesviridae",TRUE,54,1
854,"51557483","Herpesviridae",TRUE,58,1
855,"224020395","Herpesviridae",TRUE,49,1
856,"125745044","Herpesviridae",TRUE,55,1
857,"83722567","Herpesviridae",TRUE,55,1
858,"360040900","Herpesviridae",TRUE,50,1
859,"51518014","Herpesviridae",TRUE,39,1
860,"359946431","Herpesviridae",TRUE,49,1
861,"51518014","Herpesviridae",TRUE,49,1
862,"386522723","Herpesviridae",TRUE,45,1
863,"51874225","Herpesviridae",TRUE,65,1
864,"139424470","Herpesviridae",TRUE,42,1
865,"9633069","Herpesviridae",TRUE,63,1
866,"9633069","Herpesviridae",TRUE,43,1
867,"655872084","Herpesviridae",TRUE,38,1
868,"51556461","Herpesviridae",TRUE,66,1
869,"10834856","Herpesviridae",TRUE,52,1
870,"139472801","Herpesviridae",TRUE,41,1
871,"9628002","Herpesviridae",TRUE,44,1
872,"655872084","Herpesviridae",TRUE,48,1
873,"30984428","Herpesviridae",TRUE,58,1
874,"356640291","Herpesviridae",TRUE,49,1
875,"9629378","Herpesviridae",TRUE,56,1
876,"216905852","Herpesviridae",TRUE,42,1
877,"51556461","Herpesviridae",TRUE,55,1
878,"14250967","Herpesviridae",TRUE,50,1
879,"155573622","Herpesviridae",TRUE,47,1
880,"139472801","Herpesviridae",TRUE,38,1
881,"139424470","Herpesviridae",TRUE,46,1
882,"359946431","Herpesviridae",TRUE,69,1
883,"448824857","Herpesviridae",TRUE,44,1
884,"655872084","Herpesviridae",TRUE,53,1
885,"9629818","Herpesviridae",TRUE,50,1
886,"386522723","Herpesviridae",TRUE,45,1
887,"10834856","Herpesviridae",TRUE,51,1
888,"655872084","Herpesviridae",TRUE,44,1
889,"155573622","Herpesviridae",TRUE,61,1
890,"659494848","Herpesviridae",TRUE,38,1
891,"83642839","Herpesviridae",TRUE,36,1
892,"359946431","Herpesviridae",TRUE,58,1
893,"255683134","Herpesviridae",TRUE,52,1
894,"425707223","Herpesviridae",TRUE,58,1
895,"675510705","Herpesviridae",TRUE,55,1
896,"658607355","Herpesviridae",TRUE,53,1
897,"425707223","Herpesviridae",TRUE,45,1
898,"38638196","Herpesviridae",TRUE,48,1
899,"83722567","Herpesviridae",TRUE,35,1
900,"360040900","Herpesviridae",TRUE,60,1
901,"591398030","Herpesviridae",TRUE,49,1
902,"312162798","Herpesviridae",TRUE,49,1
903,"51556461","Herpesviridae",TRUE,47,1
904,"20026600","Herpesviridae",TRUE,45,1
905,"51874225","Herpesviridae",TRUE,67,1
906,"9629378","Herpesviridae",TRUE,40,1
907,"356640291","Herpesviridae",TRUE,50,1
908,"538447205","Herpesviridae",TRUE,46,1
909,"51518014","Herpesviridae",TRUE,38,1
910,"155573622","Herpesviridae",TRUE,55,1
911,"216905852","Herpesviridae",TRUE,47,1
912,"10834856","Herpesviridae",TRUE,51,1
913,"30984428","Herpesviridae",TRUE,38,1
914,"10834856","Herpesviridae",TRUE,47,1
915,"321496547","Herpesviridae",TRUE,56,1
916,"20026600","Herpesviridae",TRUE,55,1
917,"356640291","Herpesviridae",TRUE,48,1
918,"18653809","Herpesviridae",TRUE,48,1
919,"425707223","Herpesviridae",TRUE,46,1
920,"656484226","Herpesviridae",TRUE,36,1
921,"155573622","Herpesviridae",TRUE,61,1
922,"38638196","Herpesviridae",TRUE,51,1
923,"360040900","Herpesviridae",TRUE,37,1
924,"155573622","Herpesviridae",TRUE,57,1
925,"21716071","Herpesviridae",TRUE,56,1
926,"255683134","Herpesviridae",TRUE,50,1
927,"38638196","Herpesviridae",TRUE,47,1
928,"56694721","Herpesviridae",TRUE,38,1
929,"51556461","Herpesviridae",TRUE,51,1
930,"496991088","Herpesviridae",TRUE,68,1
931,"10834856","Herpesviridae",TRUE,28,1
932,"9628002","Herpesviridae",TRUE,58,1
933,"12084824","Herpesviridae",TRUE,46,1
934,"674269192","Herpesviridae",TRUE,68,1
935,"125745044","Herpesviridae",TRUE,43,1
936,"18653809","Herpesviridae",TRUE,33,1
937,"321496547","Herpesviridae",TRUE,37,1
938,"51556461","Herpesviridae",TRUE,57,1
939,"56694721","Herpesviridae",TRUE,47,1
940,"155573622","Herpesviridae",TRUE,53,1
941,"56694721","Herpesviridae",TRUE,38,1
942,"656484226","Herpesviridae",TRUE,44,1
943,"155573622","Herpesviridae",TRUE,66,1
944,"83722567","Herpesviridae",TRUE,38,1
945,"255683134","Herpesviridae",TRUE,60,1
946,"123318702","Herpesviridae",TRUE,44,1
947,"146261990","Herpesviridae",TRUE,50,1
948,"312162798","Herpesviridae",TRUE,51,1
949,"356640291","Herpesviridae",TRUE,42,1
950,"224020395","Herpesviridae",TRUE,57,1
951,"591398030","Herpesviridae",TRUE,38,1
952,"674269192","Herpesviridae",TRUE,64,1
953,"10834856","Herpesviridae",TRUE,37,1
954,"658607355","Herpesviridae",TRUE,40,1
955,"82503188","Herpesviridae",TRUE,44,1
956,"83642839","Herpesviridae",TRUE,48,1
957,"10834856","Herpesviridae",TRUE,51,1
958,"255683134","Herpesviridae",TRUE,60,1
959,"9629378","Herpesviridae",TRUE,35,1
960,"51556461","Herpesviridae",TRUE,57,1
961,"359946431","Herpesviridae",TRUE,50,1
962,"82503188","Herpesviridae",TRUE,53,1
963,"359946431","Herpesviridae",TRUE,48,1
964,"281190771","Herpesviridae",TRUE,57,1
965,"51557483","Herpesviridae",TRUE,46,1
966,"425707223","Herpesviridae",TRUE,58,1
967,"9625955","Herpesviridae",TRUE,56,1
968,"155573622","Herpesviridae",TRUE,50,1
969,"50313241","Herpesviridae",TRUE,40,1
970,"139472801","Herpesviridae",TRUE,40,1
971,"9629732","Herpesviridae",TRUE,47,1
972,"448824857","Herpesviridae",TRUE,55,1
973,"9625955","Herpesviridae",TRUE,57,1
974,"216905852","Herpesviridae",TRUE,52,1
975,"321496547","Herpesviridae",TRUE,54,1
976,"255683134","Herpesviridae",TRUE,57,1
977,"496991088","Herpesviridae",TRUE,51,1
978,"216905852","Herpesviridae",TRUE,46,1
979,"356640291","Herpesviridae",TRUE,41,1
980,"386522723","Herpesviridae",TRUE,53,1
981,"281190771","Herpesviridae",TRUE,57,1
982,"675510705","Herpesviridae",TRUE,41,1
983,"10834856","Herpesviridae",TRUE,55,1
984,"18653809","Herpesviridae",TRUE,53,1
985,"9633069","Herpesviridae",TRUE,63,1
986,"51518014","Herpesviridae",TRUE,58,1
987,"12084824","Herpesviridae",TRUE,48,1
988,"655872084","Herpesviridae",TRUE,41,1
989,"609252600","Siphoviridae",TRUE,36,1
990,"273809728","Siphoviridae",TRUE,44,1
991,"302861121","Siphoviridae",TRUE,71,1
992,"568190967","Siphoviridae",TRUE,67,1
993,"115304210","Siphoviridae",TRUE,63,1
994,"408905838","Siphoviridae",TRUE,51,1
995,"514360972","Siphoviridae",TRUE,24,1
996,"472438250","Siphoviridae",TRUE,56,1
997,"338827012","Siphoviridae",TRUE,50,1
998,"563399268","Siphoviridae",TRUE,43,1
999,"563399268","Siphoviridae",TRUE,62,1
1000,"468641659","Siphoviridae",TRUE,69,1
1001,"46401737","Siphoviridae",TRUE,62,1
1002,"194100514","Siphoviridae",TRUE,37,1
1003,"563397724","Siphoviridae",TRUE,29,1
1004,"431809676","Siphoviridae",TRUE,47,1
1005,"593779163","Siphoviridae",TRUE,27,1
1006,"9632937","Siphoviridae",TRUE,57,1
1007,"9630566","Siphoviridae",TRUE,71,1
1008,"46401737","Siphoviridae",TRUE,65,1
1009,"46401737","Siphoviridae",TRUE,67,1
1010,"194303053","Siphoviridae",TRUE,53,1
1011,"66396333","Siphoviridae",TRUE,49,1
1012,"658311079","Siphoviridae",TRUE,65,1
1013,"194100514","Siphoviridae",TRUE,31,1
1014,"9634983","Siphoviridae",TRUE,66,1
1015,"29566108","Siphoviridae",TRUE,39,1
1016,"422935057","Siphoviridae",TRUE,50,1
1017,"640885266","Siphoviridae",TRUE,31,1
1018,"66396191","Siphoviridae",TRUE,48,1
1019,"195546530","Siphoviridae",TRUE,45,1
1020,"526244695","Siphoviridae",TRUE,34,1
1021,"111146921","Siphoviridae",TRUE,65,1
1022,"304360662","Siphoviridae",TRUE,61,1
1023,"89152479","Siphoviridae",TRUE,54,1
1024,"109521437","Siphoviridae",TRUE,51,1
1025,"563398178","Siphoviridae",TRUE,38,1
1026,"682122904","Siphoviridae",TRUE,43,1
1027,"573007028","Siphoviridae",TRUE,45,1
1028,"589892708","Siphoviridae",TRUE,55,1
1029,"563398432","Siphoviridae",TRUE,41,1
1030,"530546800","Siphoviridae",TRUE,54,1
1031,"543171632","Siphoviridae",TRUE,60,1
1032,"557307848","Siphoviridae",TRUE,61,1
1033,"91214206","Siphoviridae",TRUE,62,1
1034,"589892883","Siphoviridae",TRUE,31,1
1035,"658607716","Siphoviridae",TRUE,64,1
1036,"66396040","Siphoviridae",TRUE,53,1
1037,"589893688","Siphoviridae",TRUE,36,1
1038,"431810571","Siphoviridae",TRUE,58,1
1039,"557307743","Siphoviridae",TRUE,39,1
1040,"530545570","Siphoviridae",TRUE,27,1
1041,"414087713","Siphoviridae",TRUE,33,1
1042,"304360949","Siphoviridae",TRUE,37,1
1043,"66395508","Siphoviridae",TRUE,50,1
1044,"588498646","Siphoviridae",TRUE,32,1
1045,"46402086","Siphoviridae",TRUE,56,1
1046,"46401737","Siphoviridae",TRUE,64,1
1047,"589890759","Siphoviridae",TRUE,48,1
1048,"508180091","Siphoviridae",TRUE,26,1
1049,"525971974","Siphoviridae",TRUE,55,1
1050,"589889163","Siphoviridae",TRUE,34,1
1051,"589893324","Siphoviridae",TRUE,30,1
1052,"46401737","Siphoviridae",TRUE,62,1
1053,"168495103","Siphoviridae",TRUE,34,1
1054,"22296522","Siphoviridae",TRUE,60,1
1055,"509139354","Siphoviridae",TRUE,53,1
1056,"428781735","Siphoviridae",TRUE,64,1
1057,"327198314","Siphoviridae",TRUE,64,1
1058,"589889163","Siphoviridae",TRUE,29,1
1059,"526244578","Siphoviridae",TRUE,63,1
1060,"408905838","Siphoviridae",TRUE,53,1
1061,"508179825","Siphoviridae",TRUE,44,1
1062,"375267221","Siphoviridae",TRUE,61,1
1063,"327197843","Siphoviridae",TRUE,67,1
1064,"304360662","Siphoviridae",TRUE,69,1
1065,"589893411","Siphoviridae",TRUE,31,1
1066,"538397808","Siphoviridae",TRUE,44,1
1067,"526244466","Siphoviridae",TRUE,67,1
1068,"85701379","Siphoviridae",TRUE,54,1
1069,"563399082","Siphoviridae",TRUE,33,1
1070,"109391846","Siphoviridae",TRUE,34,1
1071,"609217069","Siphoviridae",TRUE,66,1
1072,"206599544","Siphoviridae",TRUE,24,1
1073,"239590011","Siphoviridae",TRUE,27,1
1074,"682123018","Siphoviridae",TRUE,64,1
1075,"431810358","Siphoviridae",TRUE,58,1
1076,"22296522","Siphoviridae",TRUE,57,1
1077,"157265412","Siphoviridae",TRUE,46,1
1078,"372217586","Siphoviridae",TRUE,33,1
1079,"526244525","Siphoviridae",TRUE,67,1
1080,"331028007","Siphoviridae",TRUE,42,1
1081,"109521437","Siphoviridae",TRUE,50,1
1082,"192823996","Siphoviridae",TRUE,22,1
1083,"543171632","Siphoviridae",TRUE,65,1
1084,"393707861","Siphoviridae",TRUE,46,1
1085,"84662593","Siphoviridae",TRUE,55,1
1086,"238801880","Siphoviridae",TRUE,61,1
1087,"589893324","Siphoviridae",TRUE,38,1
1088,"428781735","Siphoviridae",TRUE,57,1
1089,"203463359","Siphoviridae",TRUE,30,1
1090,"564292548","Siphoviridae",TRUE,58,1
1091,"563398432","Siphoviridae",TRUE,24,1
1092,"374531645","Siphoviridae",TRUE,47,1
1093,"66396191","Siphoviridae",TRUE,47,1
1094,"530546800","Siphoviridae",TRUE,53,1
1095,"609217069","Siphoviridae",TRUE,54,1
1096,"56694869","Siphoviridae",TRUE,55,1
1097,"327409390","Siphoviridae",TRUE,56,1
1098,"119953625","Siphoviridae",TRUE,26,1
1099,"206599983","Siphoviridae",TRUE,41,1
1100,"414087713","Siphoviridae",TRUE,27,1
1101,"428782316","Siphoviridae",TRUE,63,1
1102,"45686283","Siphoviridae",TRUE,55,1
1103,"530547084","Siphoviridae",TRUE,31,1
1104,"414087713","Siphoviridae",TRUE,29,1
1105,"392972768","Siphoviridae",TRUE,63,1
1106,"48697401","Siphoviridae",TRUE,25,1
1107,"640884271","Siphoviridae",TRUE,71,1
1108,"182637477","Siphoviridae",TRUE,64,1
1109,"46402086","Siphoviridae",TRUE,55,1
1110,"543170817","Siphoviridae",TRUE,29,1
1111,"206600181","Siphoviridae",TRUE,43,1
1112,"476572429","Siphoviridae",TRUE,57,1
1113,"414087634","Siphoviridae",TRUE,61,1
1114,"17426228","Siphoviridae",TRUE,50,1
1115,"658307174","Siphoviridae",TRUE,50,1
1116,"109391846","Siphoviridae",TRUE,21,1
1117,"526244466","Siphoviridae",TRUE,66,1
1118,"609252716","Siphoviridae",TRUE,31,1
1119,"46402086","Siphoviridae",TRUE,59,1
1120,"428782857","Siphoviridae",TRUE,44,1
1121,"593775231","Siphoviridae",TRUE,42,1
1122,"593776135","Siphoviridae",TRUE,36,1
1123,"9633000","Siphoviridae",TRUE,67,1
1124,"192823901","Siphoviridae",TRUE,30,1
1125,"422934297","Siphoviridae",TRUE,51,1
1126,"17975161","Siphoviridae",TRUE,44,1
1127,"414087713","Siphoviridae",TRUE,26,1
1128,"573007028","Siphoviridae",TRUE,64,1
1129,"281416490","Siphoviridae",TRUE,44,1
1130,"356870677","Siphoviridae",TRUE,56,1
1131,"508178111","Siphoviridae",TRUE,50,1
1132,"229604969","Siphoviridae",TRUE,65,1
1133,"258598076","Siphoviridae",TRUE,46,1
1134,"593775786","Siphoviridae",TRUE,30,1
1135,"318065792","Siphoviridae",TRUE,29,1
1136,"658310895","Siphoviridae",TRUE,38,1
1137,"593779232","Siphoviridae",TRUE,24,1
1138,"682123738","Siphoviridae",TRUE,63,1
1139,"116221992","Siphoviridae",TRUE,65,1
1140,"640884747","Siphoviridae",TRUE,26,1
1141,"530545796","Siphoviridae",TRUE,33,1
1142,"593775934","Siphoviridae",TRUE,51,1
1143,"23455771","Siphoviridae",TRUE,70,1
1144,"408905831","Siphoviridae",TRUE,31,1
1145,"9630525","Siphoviridae",TRUE,66,1
1146,"643654468","Siphoviridae",TRUE,65,1
1147,"374531742","Siphoviridae",TRUE,60,1
1148,"109302753","Siphoviridae",TRUE,31,1
1149,"388549399","Siphoviridae",TRUE,67,1
1150,"593775231","Siphoviridae",TRUE,43,1
1151,"399528758","Siphoviridae",TRUE,54,1
1152,"508179165","Siphoviridae",TRUE,33,1
1153,"543170817","Siphoviridae",TRUE,37,1
1154,"206599544","Siphoviridae",TRUE,19,1
1155,"414089586","Siphoviridae",TRUE,37,1
1156,"40807285","Siphoviridae",TRUE,31,1
1157,"414089586","Siphoviridae",TRUE,22,1
1158,"589893411","Siphoviridae",TRUE,28,1
1159,"525972353","Siphoviridae",TRUE,48,1
1160,"593776040","Siphoviridae",TRUE,29,1
1161,"508178941","Siphoviridae",TRUE,28,1
1162,"414089228","Siphoviridae",TRUE,33,1
1163,"414088861","Siphoviridae",TRUE,23,1
1164,"609252494","Siphoviridae",TRUE,37,1
1165,"589890688","Siphoviridae",TRUE,30,1
1166,"238821317","Siphoviridae",TRUE,62,1
1167,"593776642","Siphoviridae",TRUE,45,1
1168,"77864625","Siphoviridae",TRUE,34,1
1169,"589287449","Siphoviridae",TRUE,53,1
1170,"29566021","Siphoviridae",TRUE,34,1
1171,"543170722","Siphoviridae",TRUE,33,1
1172,"589287449","Siphoviridae",TRUE,63,1
1173,"593778954","Siphoviridae",TRUE,30,1
1174,"640885073","Siphoviridae",TRUE,65,1
1175,"281416490","Siphoviridae",TRUE,46,1
1176,"563399082","Siphoviridae",TRUE,31,1
1177,"418489109","Siphoviridae",TRUE,61,1
1178,"428782857","Siphoviridae",TRUE,55,1
1179,"372217586","Siphoviridae",TRUE,32,1
1180,"543170398","Siphoviridae",TRUE,31,1
1181,"206599619","Siphoviridae",TRUE,34,1
1182,"215479976","Siphoviridae",TRUE,27,1
1183,"149882781","Siphoviridae",TRUE,29,1
1184,"388542659","Siphoviridae",TRUE,72,1
1185,"12657854","Siphoviridae",TRUE,30,1
1186,"543170817","Siphoviridae",TRUE,32,1
1187,"526177981","Siphoviridae",TRUE,71,1
1188,"589893411","Siphoviridae",TRUE,23,1
1189,"194100514","Siphoviridae",TRUE,30,1
1190,"418489109","Siphoviridae",TRUE,60,1
1191,"126011062","Siphoviridae",TRUE,62,1
1192,"414087713","Siphoviridae",TRUE,22,1
1193,"526176488","Siphoviridae",TRUE,49,1
1194,"242345571","Siphoviridae",TRUE,57,1
1195,"206599544","Siphoviridae",TRUE,19,1
1196,"302393080","Siphoviridae",TRUE,63,1
1197,"23455771","Siphoviridae",TRUE,56,1
1198,"530545570","Siphoviridae",TRUE,31,1
1199,"84662593","Siphoviridae",TRUE,56,1
1200,"563399598","Siphoviridae",TRUE,45,1
1201,"157310906","Siphoviridae",TRUE,67,1
1202,"588498646","Siphoviridae",TRUE,56,1
1203,"448245045","Siphoviridae",TRUE,32,1
1204,"408905832","Siphoviridae",TRUE,58,1
1205,"414088509","Siphoviridae",TRUE,22,1
1206,"148750834","Siphoviridae",TRUE,59,1
1207,"589890759","Siphoviridae",TRUE,44,1
1208,"593775691","Siphoviridae",TRUE,35,1
1209,"431810244","Siphoviridae",TRUE,56,1
1210,"9630464","Siphoviridae",TRUE,61,1
1211,"213163898","Siphoviridae",TRUE,32,1
1212,"593776513","Siphoviridae",TRUE,32,1
1213,"190151415","Siphoviridae",TRUE,54,1
1214,"29789895","Siphoviridae",TRUE,58,1
1215,"428781939","Siphoviridae",TRUE,56,1
1216,"222435670","Siphoviridae",TRUE,31,1
1217,"414087713","Siphoviridae",TRUE,25,1
1218,"609252600","Siphoviridae",TRUE,46,1
1219,"115304270","Siphoviridae",TRUE,56,1
1220,"589889163","Siphoviridae",TRUE,31,1
1221,"414089586","Siphoviridae",TRUE,27,1
1222,"530547290","Siphoviridae",TRUE,43,1
1223,"273810554","Siphoviridae",TRUE,58,1
1224,"327197843","Siphoviridae",TRUE,64,1
1225,"609252494","Siphoviridae",TRUE,31,1
1226,"66395885","Siphoviridae",TRUE,48,1
1227,"242345571","Siphoviridae",TRUE,58,1
1228,"428782011","Siphoviridae",TRUE,60,1
1229,"414089985","Siphoviridae",TRUE,26,1
1230,"448244584","Siphoviridae",TRUE,25,1
1231,"563399082","Siphoviridae",TRUE,24,1
1232,"195661200","Siphoviridae",TRUE,62,1
1233,"414089586","Siphoviridae",TRUE,33,1
1234,"589893825","Siphoviridae",TRUE,51,1
1235,"414088861","Siphoviridae",TRUE,37,1
1236,"414086915","Myoviridae",TRUE,38,1
1237,"58532811","Myoviridae",TRUE,33,1
1238,"422937778","Myoviridae",TRUE,48,1
1239,"589889728","Myoviridae",TRUE,50,1
1240,"311993272","Myoviridae",TRUE,40,1
1241,"66391804","Myoviridae",TRUE,44,1
1242,"423261416","Myoviridae",TRUE,44,1
1243,"29566511","Myoviridae",TRUE,65,1
1244,"448260543","Myoviridae",TRUE,50,1
1245,"310004946","Myoviridae",TRUE,46,1
1246,"422936540","Myoviridae",TRUE,57,1
1247,"80159686","Myoviridae",TRUE,63,1
1248,"30027774","Myoviridae",TRUE,43,1
1249,"422937778","Myoviridae",TRUE,46,1
1250,"310722466","Myoviridae",TRUE,46,1
1251,"423261416","Myoviridae",TRUE,40,1
1252,"465282368","Myoviridae",TRUE,41,1
1253,"682123269","Myoviridae",TRUE,43,1
1254,"33620426","Myoviridae",TRUE,48,1
1255,"418488446","Myoviridae",TRUE,69,1
1256,"643217861","Myoviridae",TRUE,47,1
1257,"56693048","Myoviridae",TRUE,44,1
1258,"589889409","Myoviridae",TRUE,68,1
1259,"593777468","Myoviridae",TRUE,49,1
1260,"448259945","Myoviridae",TRUE,52,1
1261,"639438672","Myoviridae",TRUE,45,1
1262,"209901237","Myoviridae",TRUE,57,1
1263,"226377630","Myoviridae",TRUE,47,1
1264,"589287214","Myoviridae",TRUE,49,1
1265,"589286276","Myoviridae",TRUE,46,1
1266,"509141934","Myoviridae",TRUE,64,1
1267,"310003991","Myoviridae",TRUE,40,1
1268,"408905856","Myoviridae",TRUE,60,1
1269,"327197998","Myoviridae",TRUE,64,1
1270,"563399370","Myoviridae",TRUE,54,1
1271,"589891766","Myoviridae",TRUE,38,1
1272,"465282368","Myoviridae",TRUE,41,1
1273,"311992992","Myoviridae",TRUE,39,1
1274,"530787714","Myoviridae",TRUE,69,1
1275,"643217077","Myoviridae",TRUE,55,1
1276,"465283603","Myoviridae",TRUE,45,1
1277,"557478762","Myoviridae",TRUE,36,1
1278,"203460520","Myoviridae",TRUE,62,1
1279,"91214232","Myoviridae",TRUE,48,1
1280,"639162842","Myoviridae",TRUE,42,1
1281,"311992750","Myoviridae",TRUE,45,1
1282,"508551607","Myoviridae",TRUE,43,1
1283,"56693048","Myoviridae",TRUE,47,1
1284,"312281379","Myoviridae",TRUE,38,1
1285,"157890140","Myoviridae",TRUE,41,1
1286,"472437437","Myoviridae",TRUE,42,1
1287,"37651481","Myoviridae",TRUE,41,1
1288,"29134936","Myoviridae",TRUE,63,1
1289,"255705208","Myoviridae",TRUE,63,1
1290,"371671369","Myoviridae",TRUE,52,1
1291,"158518661","Myoviridae",TRUE,65,1
1292,"422937778","Myoviridae",TRUE,59,1
1293,"33620426","Myoviridae",TRUE,41,1
1294,"658310045","Myoviridae",TRUE,58,1
1295,"526003613","Myoviridae",TRUE,68,1
1296,"294661423","Myoviridae",TRUE,45,1
1297,"310002711","Myoviridae",TRUE,39,1
1298,"310003991","Myoviridae",TRUE,47,1
1299,"557478762","Myoviridae",TRUE,40,1
1300,"414086362","Myoviridae",TRUE,53,1
1301,"311992494","Myoviridae",TRUE,41,1
1302,"440789269","Myoviridae",TRUE,62,1
1303,"610585404","Myoviridae",TRUE,47,1
1304,"469520645","Myoviridae",TRUE,34,1
1305,"332672312","Myoviridae",TRUE,62,1
1306,"422934783","Myoviridae",TRUE,50,1
1307,"589286276","Myoviridae",TRUE,46,1
1308,"299778956","Myoviridae",TRUE,45,1
1309,"593776746","Myoviridae",TRUE,61,1
1310,"310003991","Myoviridae",TRUE,35,1
1311,"238694878","Myoviridae",TRUE,59,1
1312,"469520645","Myoviridae",TRUE,39,1
1313,"157890140","Myoviridae",TRUE,52,1
1314,"109289986","Myoviridae",TRUE,46,1
1315,"414086645","Myoviridae",TRUE,57,1
1316,"396576808","Myoviridae",TRUE,37,1
1317,"408905855","Myoviridae",TRUE,40,1
1318,"643218205","Myoviridae",TRUE,46,1
1319,"310004231","Myoviridae",TRUE,37,1
1320,"312281391","Myoviridae",TRUE,42,1
1321,"226377630","Myoviridae",TRUE,41,1
1322,"418488446","Myoviridae",TRUE,68,1
1323,"418489187","Myoviridae",TRUE,50,1
1324,"509141934","Myoviridae",TRUE,63,1
1325,"408905852","Myoviridae",TRUE,42,1
1326,"161622381","Myoviridae",TRUE,47,1
1327,"639162842","Myoviridae",TRUE,39,1
1328,"22091104","Myoviridae",TRUE,64,1
1329,"66391255","Myoviridae",TRUE,42,1
1330,"333798163","Myoviridae",TRUE,39,1
1331,"310722466","Myoviridae",TRUE,39,1
1332,"371670910","Myoviridae",TRUE,51,1
1333,"255705208","Myoviridae",TRUE,47,1
1334,"593777468","Myoviridae",TRUE,38,1
1335,"573007037","Myoviridae",TRUE,48,1
1336,"459348139","Myoviridae",TRUE,40,1
1337,"371670910","Myoviridae",TRUE,41,1
1338,"310722466","Myoviridae",TRUE,40,1
1339,"310722466","Myoviridae",TRUE,41,1
1340,"327198559","Myoviridae",TRUE,64,1
1341,"418487384","Myoviridae",TRUE,36,1
1342,"326804500","Myoviridae",TRUE,60,1
1343,"238695156","Myoviridae",TRUE,47,1
1344,"203460520","Myoviridae",TRUE,65,1
1345,"194172859","Myoviridae",TRUE,51,1
1346,"588498374","Myoviridae",TRUE,43,1
1347,"510953439","Myoviridae",TRUE,50,1
1348,"588498374","Myoviridae",TRUE,35,1
1349,"593777468","Myoviridae",TRUE,66,1
1350,"66391255","Myoviridae",TRUE,56,1
1351,"643218568","Myoviridae",TRUE,48,1
1352,"9627507","Myoviridae",TRUE,66,1
1353,"311992494","Myoviridae",TRUE,37,1
1354,"326536151","Myoviridae",TRUE,53,1
1355,"310004946","Myoviridae",TRUE,44,1
1356,"56693048","Myoviridae",TRUE,48,1
1357,"134131952","Myoviridae",TRUE,64,1
1358,"422936140","Myoviridae",TRUE,57,1
1359,"330858525","Myoviridae",TRUE,47,1
1360,"639163157","Myoviridae",TRUE,63,1
1361,"568190683","Myoviridae",TRUE,38,1
1362,"189490161","Myoviridae",TRUE,55,1
1363,"568191240","Myoviridae",TRUE,44,1
1364,"37651481","Myoviridae",TRUE,43,1
1365,"312281379","Myoviridae",TRUE,49,1
1366,"29566511","Myoviridae",TRUE,61,1
1367,"255705208","Myoviridae",TRUE,54,1
1368,"589889728","Myoviridae",TRUE,46,1
