"src","src_gi","src_classLabels","mismatch","kDN","group_sampling_id"
732,"537167578","Proteobacteria",TRUE,33,1
733,"583464386","Proteobacteria",TRUE,34,1
734,"482597205","Proteobacteria",TRUE,58,1
735,"627879661","Proteobacteria",TRUE,53,1
736,"396062501","Proteobacteria",TRUE,26,1
737,"407827361","Proteobacteria",TRUE,59,1
738,"573017271","Proteobacteria",TRUE,32,1
739,"587781424","Proteobacteria",TRUE,61,1
740,"523394699","Proteobacteria",TRUE,61,1
741,"527480604","Proteobacteria",TRUE,16,1
742,"575668821","Proteobacteria",TRUE,32,1
743,"589187402","Proteobacteria",TRUE,64,1
744,"386165155","Proteobacteria",TRUE,19,1
745,"393041938","Proteobacteria",TRUE,66,1
746,"476000036","Proteobacteria",TRUE,33,1
747,"477383088","Proteobacteria",TRUE,19,1
748,"537117064","Proteobacteria",TRUE,47,1
749,"537178614","Proteobacteria",TRUE,31,1
750,"469656243","Proteobacteria",TRUE,60,1
751,"611930642","Proteobacteria",TRUE,66,1
752,"571041614","Proteobacteria",TRUE,52,1
753,"378184093","Proteobacteria",TRUE,38,1
754,"480051514","Proteobacteria",TRUE,64,1
755,"558479164","Proteobacteria",TRUE,59,1
756,"519467122","Proteobacteria",TRUE,23,1
757,"345099252","Proteobacteria",TRUE,52,1
758,"564703422","Proteobacteria",TRUE,32,1
759,"564779110","Proteobacteria",TRUE,55,1
760,"636426826","Proteobacteria",TRUE,28,1
761,"393154288","Proteobacteria",TRUE,44,1
762,"485289399","Proteobacteria",TRUE,43,1
763,"535381531","Proteobacteria",TRUE,37,1
764,"482599099","Proteobacteria",TRUE,58,1
765,"606534073","Proteobacteria",TRUE,23,1
766,"599852040","Proteobacteria",TRUE,15,1
767,"570699807","Proteobacteria",TRUE,22,1
768,"188142796","Proteobacteria",TRUE,23,1
769,"404601405","Proteobacteria",TRUE,64,1
770,"433663430","Proteobacteria",TRUE,52,1
771,"422942910","Proteobacteria",TRUE,48,1
772,"630539160","Proteobacteria",TRUE,44,1
773,"510305529","Proteobacteria",TRUE,34,1
774,"377921523","Proteobacteria",TRUE,15,1
775,"391359170","Proteobacteria",TRUE,47,1
776,"536765013","Proteobacteria",TRUE,17,1
777,"537190918","Proteobacteria",TRUE,50,1
778,"448310690","Proteobacteria",TRUE,61,1
779,"256650512","Proteobacteria",TRUE,22,1
780,"607468743","Proteobacteria",TRUE,17,1
781,"428793381","Proteobacteria",TRUE,44,1
782,"537166274","Proteobacteria",TRUE,36,1
783,"188187102","Proteobacteria",TRUE,31,1
784,"292663142","Proteobacteria",TRUE,13,1
785,"391361537","Proteobacteria",TRUE,14,1
786,"589462481","Proteobacteria",TRUE,55,1
787,"554756049","Proteobacteria",TRUE,65,1
788,"588071202","Proteobacteria",TRUE,64,1
789,"435295381","Proteobacteria",TRUE,49,1
790,"388382030","Proteobacteria",TRUE,34,1
791,"599919263","Proteobacteria",TRUE,17,1
792,"480990896","Proteobacteria",TRUE,42,1
793,"476041381","Proteobacteria",TRUE,25,1
794,"392710946","Proteobacteria",TRUE,62,1
795,"534980937","Proteobacteria",TRUE,26,1
796,"390581107","Proteobacteria",TRUE,59,1
797,"583952320","Proteobacteria",TRUE,52,1
798,"221769923","Proteobacteria",TRUE,45,1
799,"552661333","Proteobacteria",TRUE,67,1
800,"400336569","Proteobacteria",TRUE,57,1
801,"583582836","Proteobacteria",TRUE,57,1
802,"545595561","Proteobacteria",TRUE,58,1
803,"535607114","Proteobacteria",TRUE,15,1
804,"576307645","Proteobacteria",TRUE,20,1
805,"429545768","Proteobacteria",TRUE,42,1
806,"476507773","Proteobacteria",TRUE,37,1
807,"555099232","Proteobacteria",TRUE,38,1
808,"390125223","Proteobacteria",TRUE,53,1
809,"388382030","Proteobacteria",TRUE,27,1
810,"671386771","Proteobacteria",TRUE,67,1
811,"564531010","Proteobacteria",TRUE,24,1
812,"583951912","Proteobacteria",TRUE,53,1
813,"455418716","Proteobacteria",TRUE,23,1
814,"611108021","Proteobacteria",TRUE,45,1
815,"475999871","Proteobacteria",TRUE,17,1
816,"408811284","Proteobacteria",TRUE,15,1
817,"630505715","Proteobacteria",TRUE,47,1
818,"430958219","Proteobacteria",TRUE,23,1
819,"571769969","Proteobacteria",TRUE,49,1
820,"555229411","Proteobacteria",TRUE,37,1
821,"571767705","Proteobacteria",TRUE,42,1
822,"421938632","Proteobacteria",TRUE,24,1
823,"431713438","Proteobacteria",TRUE,32,1
824,"391368947","Proteobacteria",TRUE,59,1
825,"607530115","Proteobacteria",TRUE,26,1
826,"607382544","Proteobacteria",TRUE,12,1
827,"540200573","Proteobacteria",TRUE,43,1
828,"394307799","Proteobacteria",TRUE,28,1
829,"651344615","Proteobacteria",TRUE,25,1
830,"636485367","Proteobacteria",TRUE,43,1
831,"476195799","Proteobacteria",TRUE,19,1
832,"410412158","Proteobacteria",TRUE,49,1
833,"428924975","Proteobacteria",TRUE,34,1
834,"571920019","Proteobacteria",TRUE,53,1
835,"397373593","Proteobacteria",TRUE,28,1
836,"391377548","Proteobacteria",TRUE,26,1
837,"602804670","Proteobacteria",TRUE,22,1
838,"540176331","Proteobacteria",TRUE,64,1
839,"479706497","Proteobacteria",TRUE,25,1
840,"480990031","Proteobacteria",TRUE,46,1
841,"607490646","Proteobacteria",TRUE,55,1
842,"603447370","Proteobacteria",TRUE,13,1
843,"476966196","Proteobacteria",TRUE,27,1
844,"399761989","Proteobacteria",TRUE,63,1
845,"534712235","Proteobacteria",TRUE,38,1
846,"432228900","Proteobacteria",TRUE,32,1
847,"537101014","Proteobacteria",TRUE,31,1
848,"425902412","Proteobacteria",TRUE,21,1
849,"593884610","Proteobacteria",TRUE,62,1
850,"619520850","Proteobacteria",TRUE,17,1
851,"636367184","Proteobacteria",TRUE,28,1
852,"535523969","Proteobacteria",TRUE,67,1
853,"391369762","Proteobacteria",TRUE,18,1
854,"498651875","Proteobacteria",TRUE,40,1
855,"300350080","Proteobacteria",TRUE,45,1
856,"606551954","Proteobacteria",TRUE,25,1
857,"345041373","Proteobacteria",TRUE,58,1
858,"407188443","Proteobacteria",TRUE,60,1
859,"390635836","Proteobacteria",TRUE,52,1
860,"311919063","Proteobacteria",TRUE,40,1
861,"608786852","Proteobacteria",TRUE,65,1
862,"476759402","Proteobacteria",TRUE,12,1
863,"636484342","Proteobacteria",TRUE,19,1
864,"428908578","Proteobacteria",TRUE,36,1
865,"554093239","Proteobacteria",TRUE,17,1
866,"553546346","Proteobacteria",TRUE,44,1
867,"542075729","Proteobacteria",TRUE,22,1
868,"500272126","Proteobacteria",TRUE,17,1
869,"535362175","Proteobacteria",TRUE,12,1
870,"151938877","Proteobacteria",TRUE,55,1
871,"431127251","Proteobacteria",TRUE,22,1
872,"146446795","Proteobacteria",TRUE,66,1
873,"482581103","Proteobacteria",TRUE,53,1
874,"408172495","Proteobacteria",TRUE,29,1
875,"540173261","Proteobacteria",TRUE,28,1
876,"323260353","Proteobacteria",TRUE,14,1
877,"431469313","Proteobacteria",TRUE,11,1
878,"340396594","Proteobacteria",TRUE,34,1
879,"573997661","Proteobacteria",TRUE,64,1
880,"482790178","Proteobacteria",TRUE,63,1
881,"537171141","Proteobacteria",TRUE,46,1
882,"428820745","Proteobacteria",TRUE,20,1
883,"540219239","Proteobacteria",TRUE,65,1
884,"333596726","Proteobacteria",TRUE,47,1
885,"607616074","Proteobacteria",TRUE,11,1
886,"576882314","Proteobacteria",TRUE,29,1
887,"540282345","Proteobacteria",TRUE,61,1
888,"578217552","Proteobacteria",TRUE,17,1
889,"398139107","Proteobacteria",TRUE,54,1
890,"566078242","Proteobacteria",TRUE,48,1
891,"384397226","Proteobacteria",TRUE,54,1
892,"636484217","Proteobacteria",TRUE,21,1
893,"477290146","Proteobacteria",TRUE,14,1
894,"386298300","Proteobacteria",TRUE,56,1
895,"536840844","Proteobacteria",TRUE,17,1
896,"160340609","Proteobacteria",TRUE,57,1
897,"611852060","Proteobacteria",TRUE,50,1
898,"583468598","Proteobacteria",TRUE,30,1
899,"534797492","Proteobacteria",TRUE,30,1
900,"354952622","Proteobacteria",TRUE,64,1
901,"480991694","Proteobacteria",TRUE,35,1
902,"395632223","Proteobacteria",TRUE,62,1
903,"606521876","Proteobacteria",TRUE,29,1
904,"355400795","Proteobacteria",TRUE,43,1
227,"624145848","Actinobacteria",TRUE,5,1
228,"629509755","Actinobacteria",TRUE,5,1
229,"307173331","Actinobacteria",TRUE,0,1
230,"626922178","Actinobacteria",TRUE,5,1
231,"629508968","Actinobacteria",TRUE,13,1
232,"328807854","Actinobacteria",TRUE,35,1
233,"158107272","Actinobacteria",TRUE,5,1
234,"628597962","Actinobacteria",TRUE,6,1
235,"563359934","Actinobacteria",TRUE,4,1
236,"570988483","Actinobacteria",TRUE,1,1
237,"337762320","Actinobacteria",TRUE,3,1
238,"625519456","Actinobacteria",TRUE,7,1
239,"623767016","Actinobacteria",TRUE,7,1
240,"288346517","Actinobacteria",TRUE,10,1
241,"337727654","Actinobacteria",TRUE,5,1
242,"629506474","Actinobacteria",TRUE,12,1
243,"627609350","Actinobacteria",TRUE,4,1
244,"624669726","Actinobacteria",TRUE,22,1
245,"482640282","Actinobacteria",TRUE,6,1
246,"400190159","Actinobacteria",TRUE,6,1
247,"576450941","Actinobacteria",TRUE,16,1
248,"627550745","Actinobacteria",TRUE,11,1
249,"550718810","Actinobacteria",TRUE,4,1
250,"623091824","Actinobacteria",TRUE,10,1
251,"626008499","Actinobacteria",TRUE,9,1
252,"377529837","Actinobacteria",TRUE,7,1
253,"622015417","Actinobacteria",TRUE,18,1
254,"623264855","Actinobacteria",TRUE,10,1
255,"627517747","Actinobacteria",TRUE,13,1
256,"629358061","Actinobacteria",TRUE,13,1
257,"400190159","Actinobacteria",TRUE,10,1
258,"623827825","Actinobacteria",TRUE,17,1
259,"629507876","Actinobacteria",TRUE,8,1
260,"623827825","Actinobacteria",TRUE,11,1
261,"628598064","Actinobacteria",TRUE,8,1
262,"624957541","Actinobacteria",TRUE,6,1
263,"482580356","Actinobacteria",TRUE,13,1
264,"622521275","Actinobacteria",TRUE,5,1
265,"302034479","Actinobacteria",TRUE,29,1
266,"629506516","Actinobacteria",TRUE,20,1
267,"629506387","Actinobacteria",TRUE,3,1
268,"624058433","Actinobacteria",TRUE,6,1
269,"629362584","Actinobacteria",TRUE,10,1
270,"629509545","Actinobacteria",TRUE,12,1
271,"31742509","Actinobacteria",TRUE,18,1
272,"627532128","Actinobacteria",TRUE,12,1
273,"627537131","Actinobacteria",TRUE,7,1
274,"629506516","Actinobacteria",TRUE,22,1
275,"624071297","Actinobacteria",TRUE,7,1
276,"622540418","Actinobacteria",TRUE,6,1
277,"623605795","Actinobacteria",TRUE,7,1
278,"628600459","Actinobacteria",TRUE,9,1
279,"625135441","Actinobacteria",TRUE,11,1
280,"621524277","Actinobacteria",TRUE,14,1
281,"621376237","Actinobacteria",TRUE,6,1
282,"553091097","Actinobacteria",TRUE,10,1
283,"625876623","Actinobacteria",TRUE,10,1
284,"392115680","Actinobacteria",TRUE,17,1
285,"626795412","Actinobacteria",TRUE,7,1
286,"629506728","Actinobacteria",TRUE,6,1
287,"621711263","Actinobacteria",TRUE,4,1
288,"626912996","Actinobacteria",TRUE,5,1
289,"625527878","Actinobacteria",TRUE,7,1
290,"620921775","Actinobacteria",TRUE,12,1
291,"119947346","Actinobacteria",TRUE,54,1
292,"628598079","Actinobacteria",TRUE,6,1
293,"227861046","Actinobacteria",TRUE,4,1
294,"626677661","Actinobacteria",TRUE,7,1
295,"621326964","Actinobacteria",TRUE,15,1
296,"624478461","Actinobacteria",TRUE,3,1
297,"629506446","Actinobacteria",TRUE,3,1
298,"625179255","Actinobacteria",TRUE,14,1
299,"629359899","Actinobacteria",TRUE,7,1
300,"629508362","Actinobacteria",TRUE,14,1
301,"622517877","Actinobacteria",TRUE,3,1
302,"626575719","Actinobacteria",TRUE,12,1
303,"530695939","Actinobacteria",TRUE,15,1
304,"625985434","Actinobacteria",TRUE,6,1
305,"625175591","Actinobacteria",TRUE,12,1
306,"621126976","Actinobacteria",TRUE,4,1
307,"621522995","Actinobacteria",TRUE,10,1
308,"623291905","Actinobacteria",TRUE,2,1
309,"482640282","Actinobacteria",TRUE,9,1
310,"622023277","Actinobacteria",TRUE,11,1
311,"628600746","Actinobacteria",TRUE,7,1
312,"483191065","Actinobacteria",TRUE,18,1
313,"621093182","Actinobacteria",TRUE,9,1
314,"623568934","Actinobacteria",TRUE,2,1
315,"339790460","Actinobacteria",TRUE,11,1
316,"624568634","Actinobacteria",TRUE,6,1
317,"544349352","Actinobacteria",TRUE,13,1
318,"625316930","Actinobacteria",TRUE,6,1
319,"480982188","Actinobacteria",TRUE,5,1
320,"481753116","Actinobacteria",TRUE,1,1
321,"628593140","Actinobacteria",TRUE,8,1
322,"560375439","Actinobacteria",TRUE,7,1
323,"629509790","Actinobacteria",TRUE,9,1
324,"626770442","Actinobacteria",TRUE,7,1
325,"628596430","Actinobacteria",TRUE,14,1
326,"626018268","Actinobacteria",TRUE,6,1
327,"620746059","Actinobacteria",TRUE,1,1
328,"629509954","Actinobacteria",TRUE,9,1
329,"625307530","Actinobacteria",TRUE,18,1
330,"624385454","Actinobacteria",TRUE,16,1
331,"589886261","Actinobacteria",TRUE,9,1
332,"625017582","Actinobacteria",TRUE,7,1
333,"297718569","Actinobacteria",TRUE,17,1
334,"629355516","Actinobacteria",TRUE,3,1
335,"594543418","Actinobacteria",TRUE,18,1
336,"621563623","Actinobacteria",TRUE,8,1
337,"624746360","Actinobacteria",TRUE,22,1
338,"628593520","Actinobacteria",TRUE,10,1
339,"348659962","Actinobacteria",TRUE,13,1
340,"315489639","Actinobacteria",TRUE,64,1
341,"621144475","Actinobacteria",TRUE,6,1
342,"627526862","Actinobacteria",TRUE,10,1
343,"625180280","Actinobacteria",TRUE,8,1
344,"626937548","Actinobacteria",TRUE,5,1
345,"623859608","Actinobacteria",TRUE,5,1
346,"559754936","Actinobacteria",TRUE,68,1
347,"626236326","Actinobacteria",TRUE,15,1
348,"589886261","Actinobacteria",TRUE,8,1
349,"297455925","Actinobacteria",TRUE,3,1
350,"628593136","Actinobacteria",TRUE,6,1
351,"624465233","Actinobacteria",TRUE,6,1
352,"392210432","Actinobacteria",TRUE,12,1
353,"623317832","Actinobacteria",TRUE,8,1
354,"41400296","Actinobacteria",TRUE,4,1
355,"621141060","Actinobacteria",TRUE,11,1
356,"222822964","Actinobacteria",TRUE,44,1
357,"627507932","Actinobacteria",TRUE,5,1
358,"428666878","Actinobacteria",TRUE,6,1
359,"629362584","Actinobacteria",TRUE,27,1
360,"392170746","Actinobacteria",TRUE,20,1
361,"623725022","Actinobacteria",TRUE,21,1
362,"629454628","Actinobacteria",TRUE,8,1
363,"621989285","Actinobacteria",TRUE,8,1
364,"629509913","Actinobacteria",TRUE,9,1
365,"628575341","Actinobacteria",TRUE,8,1
366,"545293834","Actinobacteria",TRUE,5,1
367,"628601995","Actinobacteria",TRUE,14,1
368,"627021950","Actinobacteria",TRUE,10,1
369,"512146806","Actinobacteria",TRUE,3,1
370,"629507250","Actinobacteria",TRUE,16,1
371,"621415819","Actinobacteria",TRUE,3,1
372,"622530498","Actinobacteria",TRUE,3,1
373,"629507963","Actinobacteria",TRUE,12,1
374,"315259999","Actinobacteria",TRUE,5,1
375,"622022156","Actinobacteria",TRUE,16,1
376,"628600996","Actinobacteria",TRUE,2,1
377,"523403524","Actinobacteria",TRUE,3,1
378,"529058948","Actinobacteria",TRUE,8,1
379,"628602609","Actinobacteria",TRUE,9,1
380,"540598344","Actinobacteria",TRUE,13,1
381,"269210580","Actinobacteria",TRUE,11,1
382,"302184403","Actinobacteria",TRUE,7,1
383,"389720903","Actinobacteria",TRUE,15,1
384,"302184629","Actinobacteria",TRUE,4,1
385,"392181472","Actinobacteria",TRUE,16,1
386,"622079566","Actinobacteria",TRUE,22,1
387,"576450941","Actinobacteria",TRUE,5,1
388,"624883653","Actinobacteria",TRUE,9,1
389,"628441131","Actinobacteria",TRUE,3,1
390,"337762320","Actinobacteria",TRUE,5,1
391,"532540238","Actinobacteria",TRUE,4,1
392,"621311633","Actinobacteria",TRUE,6,1
393,"570984680","Actinobacteria",TRUE,17,1
394,"621821378","Actinobacteria",TRUE,5,1
395,"625931848","Actinobacteria",TRUE,5,1
396,"482627244","Actinobacteria",TRUE,5,1
397,"628595799","Actinobacteria",TRUE,16,1
398,"480989071","Actinobacteria",TRUE,4,1
399,"623090627","Actinobacteria",TRUE,3,1
400,"626409095","Actinobacteria",TRUE,16,1
401,"621240729","Actinobacteria",TRUE,14,1
402,"380868692","Actinobacteria",TRUE,33,1
403,"627365130","Actinobacteria",TRUE,5,1
404,"628582230","Actinobacteria",TRUE,10,1
405,"629507930","Actinobacteria",TRUE,5,1
406,"402286648","Actinobacteria",TRUE,49,1
407,"528750552","Actinobacteria",TRUE,11,1
408,"197324961","Actinobacteria",TRUE,17,1
409,"629506780","Actinobacteria",TRUE,9,1
410,"629379602","Actinobacteria",TRUE,5,1
411,"625171377","Actinobacteria",TRUE,15,1
412,"625780825","Actinobacteria",TRUE,4,1
413,"347822688","Actinobacteria",TRUE,26,1
414,"523402777","Actinobacteria",TRUE,6,1
415,"365915131","Actinobacteria",TRUE,23,1
416,"622787824","Actinobacteria",TRUE,4,1
417,"623216911","Actinobacteria",TRUE,8,1
418,"629506391","Actinobacteria",TRUE,5,1
419,"483188637","Actinobacteria",TRUE,37,1
420,"627550745","Actinobacteria",TRUE,7,1
421,"576348595","Actinobacteria",TRUE,8,1
422,"623844904","Actinobacteria",TRUE,5,1
423,"629510035","Actinobacteria",TRUE,11,1
424,"483198348","Actinobacteria",TRUE,6,1
425,"624869522","Actinobacteria",TRUE,10,1
426,"589394231","Actinobacteria",TRUE,4,1
427,"625178876","Actinobacteria",TRUE,14,1
428,"628601375","Actinobacteria",TRUE,9,1
429,"629508275","Actinobacteria",TRUE,9,1
430,"627174893","Actinobacteria",TRUE,3,1
431,"626511805","Actinobacteria",TRUE,8,1
432,"624327465","Actinobacteria",TRUE,4,1
433,"337727659","Actinobacteria",TRUE,7,1
434,"483199346","Actinobacteria",TRUE,10,1
435,"627596188","Actinobacteria",TRUE,29,1
436,"482676555","Actinobacteria",TRUE,14,1
437,"629409262","Actinobacteria",TRUE,8,1
438,"626562918","Actinobacteria",TRUE,14,1
439,"436724145","Actinobacteria",TRUE,5,1
440,"625928984","Actinobacteria",TRUE,6,1
441,"629381499","Actinobacteria",TRUE,6,1
442,"302034678","Actinobacteria",TRUE,14,1
443,"627268374","Actinobacteria",TRUE,39,1
444,"358229918","Actinobacteria",TRUE,10,1
445,"629507983","Actinobacteria",TRUE,17,1
446,"392202357","Actinobacteria",TRUE,5,1
447,"627627129","Actinobacteria",TRUE,19,1
448,"482971917","Actinobacteria",TRUE,5,1
449,"571796722","Actinobacteria",TRUE,1,1
450,"386786868","Actinobacteria",TRUE,8,1
451,"335989335","Actinobacteria",TRUE,4,1
452,"621361148","Actinobacteria",TRUE,21,1
1,"345455428","Bacteroidetes/Chlorobi group",TRUE,36,2
2,"548765819","Bacteroidetes/Chlorobi group",TRUE,35,2
3,"567409824","Bacteroidetes/Chlorobi group",TRUE,60,2
4,"336169322","Bacteroidetes/Chlorobi group",TRUE,39,2
5,"345525904","Bacteroidetes/Chlorobi group",TRUE,41,2
6,"325334929","Bacteroidetes/Chlorobi group",TRUE,46,2
7,"409970129","Bacteroidetes/Chlorobi group",TRUE,29,2
8,"91307191","Bacteroidetes/Chlorobi group",TRUE,41,2
9,"392657843","Bacteroidetes/Chlorobi group",TRUE,27,2
10,"390520502","Bacteroidetes/Chlorobi group",TRUE,41,2
11,"596276451","Bacteroidetes/Chlorobi group",TRUE,46,2
12,"390418775","Bacteroidetes/Chlorobi group",TRUE,41,2
13,"514227161","Bacteroidetes/Chlorobi group",TRUE,39,2
14,"318103442","Bacteroidetes/Chlorobi group",TRUE,34,2
15,"384039792","Bacteroidetes/Chlorobi group",TRUE,51,2
16,"256033965","Bacteroidetes/Chlorobi group",TRUE,38,2
17,"595995160","Bacteroidetes/Chlorobi group",TRUE,33,2
18,"379652114","Bacteroidetes/Chlorobi group",TRUE,38,2
19,"123987859","Bacteroidetes/Chlorobi group",TRUE,38,2
20,"402286141","Bacteroidetes/Chlorobi group",TRUE,29,2
21,"596143439","Bacteroidetes/Chlorobi group",TRUE,41,2
22,"481786904","Bacteroidetes/Chlorobi group",TRUE,30,2
23,"596243332","Bacteroidetes/Chlorobi group",TRUE,34,2
24,"371639131","Bacteroidetes/Chlorobi group",TRUE,33,2
25,"222823013","Bacteroidetes/Chlorobi group",TRUE,28,2
26,"158931584","Bacteroidetes/Chlorobi group",TRUE,55,2
27,"392663186","Bacteroidetes/Chlorobi group",TRUE,23,2
28,"332826416","Bacteroidetes/Chlorobi group",TRUE,39,2
29,"222822839","Bacteroidetes/Chlorobi group",TRUE,39,2
30,"123987859","Bacteroidetes/Chlorobi group",TRUE,37,2
31,"397151177","Bacteroidetes/Chlorobi group",TRUE,33,2
32,"402286141","Bacteroidetes/Chlorobi group",TRUE,40,2
33,"596015071","Bacteroidetes/Chlorobi group",TRUE,47,2
34,"576324977","Bacteroidetes/Chlorobi group",TRUE,35,2
35,"392641235","Bacteroidetes/Chlorobi group",TRUE,38,2
36,"149229006","Bacteroidetes/Chlorobi group",TRUE,44,2
37,"397151014","Bacteroidetes/Chlorobi group",TRUE,42,2
38,"345525936","Bacteroidetes/Chlorobi group",TRUE,35,2
39,"567411363","Bacteroidetes/Chlorobi group",TRUE,34,2
40,"149935098","Bacteroidetes/Chlorobi group",TRUE,46,2
41,"388381829","Bacteroidetes/Chlorobi group",TRUE,36,2
42,"476541468","Bacteroidetes/Chlorobi group",TRUE,39,2
43,"570991028","Bacteroidetes/Chlorobi group",TRUE,49,2
44,"334725715","Bacteroidetes/Chlorobi group",TRUE,43,2
45,"301087310","Bacteroidetes/Chlorobi group",TRUE,40,2
46,"507756166","Bacteroidetes/Chlorobi group",TRUE,44,2
47,"598891532","Bacteroidetes/Chlorobi group",TRUE,36,2
48,"325484377","Bacteroidetes/Chlorobi group",TRUE,32,2
49,"543996427","Bacteroidetes/Chlorobi group",TRUE,41,2
50,"183569348","Bacteroidetes/Chlorobi group",TRUE,44,2
51,"480985105","Bacteroidetes/Chlorobi group",TRUE,56,2
52,"158931584","Bacteroidetes/Chlorobi group",TRUE,60,2
53,"482583702","Bacteroidetes/Chlorobi group",TRUE,37,2
54,"596283109","Bacteroidetes/Chlorobi group",TRUE,29,2
55,"298265646","Bacteroidetes/Chlorobi group",TRUE,35,2
56,"123983756","Bacteroidetes/Chlorobi group",TRUE,36,2
57,"371929676","Bacteroidetes/Chlorobi group",TRUE,44,2
58,"166716328","Bacteroidetes/Chlorobi group",TRUE,34,2
59,"392663186","Bacteroidetes/Chlorobi group",TRUE,43,2
60,"548698599","Bacteroidetes/Chlorobi group",TRUE,31,2
61,"359346608","Bacteroidetes/Chlorobi group",TRUE,38,2
62,"353530021","Bacteroidetes/Chlorobi group",TRUE,61,2
63,"295345759","Bacteroidetes/Chlorobi group",TRUE,35,2
64,"380500974","Bacteroidetes/Chlorobi group",TRUE,48,2
65,"596242720","Bacteroidetes/Chlorobi group",TRUE,33,2
66,"397151093","Bacteroidetes/Chlorobi group",TRUE,32,2
67,"404338636","Bacteroidetes/Chlorobi group",TRUE,38,2
68,"405690382","Bacteroidetes/Chlorobi group",TRUE,48,2
69,"392627080","Bacteroidetes/Chlorobi group",TRUE,30,2
70,"183569369","Bacteroidetes/Chlorobi group",TRUE,34,2
71,"482597374","Bacteroidetes/Chlorobi group",TRUE,33,2
72,"221155168","Bacteroidetes/Chlorobi group",TRUE,28,2
73,"523612819","Bacteroidetes/Chlorobi group",TRUE,36,2
