"src","src_gi","src_classLabels","mismatch","kDN","group_sampling_id"
108,"470457071","ssDNA viruses",TRUE,48,9
109,"189311148","ssDNA viruses",TRUE,56,9
110,"295441891","ssDNA viruses",TRUE,54,9
111,"565648325","ssDNA viruses",TRUE,58,9
112,"9630761","ssDNA viruses",TRUE,53,9
113,"226596529","ssDNA viruses",TRUE,55,9
114,"14602460","ssDNA viruses",TRUE,49,9
115,"9626993","ssDNA viruses",TRUE,57,9
116,"9626993","ssDNA viruses",TRUE,55,9
117,"565648325","ssDNA viruses",TRUE,58,9
118,"51949968","ssDNA viruses",TRUE,57,9
119,"9626670","ssDNA viruses",TRUE,56,9
120,"20522153","ssDNA viruses",TRUE,45,9
121,"526178379","ssDNA viruses",TRUE,56,9
122,"42794082","ssDNA viruses",TRUE,55,9
123,"190336474","ssDNA viruses",TRUE,45,9
124,"29501756","ssDNA viruses",TRUE,55,9
125,"594139785","ssRNA viruses",TRUE,52,9
126,"20178606","ssRNA viruses",TRUE,41,9
127,"449265355","ssRNA viruses",TRUE,47,9
128,"667699533","ssRNA viruses",TRUE,41,9
129,"9629708","ssRNA viruses",TRUE,59,9
130,"302371213","ssRNA viruses",TRUE,47,9
131,"15808067","ssRNA viruses",TRUE,48,9
132,"29366687","ssRNA viruses",TRUE,50,9
133,"38505527","ssRNA viruses",TRUE,44,9
134,"557940294","ssRNA viruses",TRUE,47,9
135,"12018225","ssRNA viruses",TRUE,41,9
136,"10937870","ssRNA viruses",TRUE,53,9
137,"353332643","ssRNA viruses",TRUE,48,9
138,"20162536","ssRNA viruses",TRUE,43,9
139,"15426406","ssRNA viruses",TRUE,49,9
140,"9631267","ssRNA viruses",TRUE,59,9
141,"425867902","ssRNA viruses",TRUE,44,9
142,"15081544","ssRNA viruses",TRUE,55,9
143,"9628101","ssRNA viruses",TRUE,46,9
144,"391738070","ssRNA viruses",TRUE,45,9
145,"224923880","ssRNA viruses",TRUE,48,9
146,"556333860","ssRNA viruses",TRUE,46,9
147,"169303556","ssRNA viruses",TRUE,53,9
148,"212525933","ssRNA viruses",TRUE,36,9
149,"594139851","ssRNA viruses",TRUE,50,9
150,"365824248","ssRNA viruses",TRUE,46,9
151,"594139932","ssRNA viruses",TRUE,44,9
152,"255694008","ssRNA viruses",TRUE,44,9
153,"20428571","ssRNA viruses",TRUE,44,9
154,"365824262","ssRNA viruses",TRUE,48,9
155,"360040884","ssRNA viruses",TRUE,44,9
156,"414090072","ssRNA viruses",TRUE,40,9
157,"20162543","ssRNA viruses",TRUE,49,9
158,"9626460","ssRNA viruses",TRUE,39,9
159,"110645391","ssRNA viruses",TRUE,41,9
160,"330370639","ssRNA viruses",TRUE,41,9
161,"11072110","ssRNA viruses",TRUE,47,9
162,"11067737","ssRNA viruses",TRUE,47,9
163,"383081743","ssRNA viruses",TRUE,48,9
164,"226823166","ssRNA viruses",TRUE,44,9
165,"48843532","ssRNA viruses",TRUE,47,9
166,"9633622","ssRNA viruses",TRUE,38,9
167,"118197609","ssRNA viruses",TRUE,54,9
168,"9631267","ssRNA viruses",TRUE,55,9
169,"15808067","ssRNA viruses",TRUE,40,9
170,"76253626","ssRNA viruses",TRUE,42,9
171,"9626971","ssRNA viruses",TRUE,48,9
172,"664651929","ssRNA viruses",TRUE,44,9
173,"594139671","ssRNA viruses",TRUE,41,9
174,"9626508","ssRNA viruses",TRUE,39,9
175,"18652418","ssRNA viruses",TRUE,48,9
176,"27057675","ssRNA viruses",TRUE,39,9
177,"414090072","ssRNA viruses",TRUE,44,9
178,"145651764","ssRNA viruses",TRUE,36,9
179,"471236993","ssRNA viruses",TRUE,45,9
180,"255694008","ssRNA viruses",TRUE,44,9
181,"187251953","ssRNA viruses",TRUE,47,9
182,"156563984","ssRNA viruses",TRUE,49,9
183,"189009855","ssRNA viruses",TRUE,40,9
184,"594139947","ssRNA viruses",TRUE,43,9
185,"170676268","ssRNA viruses",TRUE,60,9
186,"77124337","ssRNA viruses",TRUE,42,9
187,"593775339","dsDNA viruses, no RNA stage",TRUE,46,9
188,"116326222","dsDNA viruses, no RNA stage",TRUE,61,9
189,"589892984","dsDNA viruses, no RNA stage",TRUE,54,9
190,"526003613","dsDNA viruses, no RNA stage",TRUE,51,9
191,"682123185","dsDNA viruses, no RNA stage",TRUE,65,9
192,"589893324","dsDNA viruses, no RNA stage",TRUE,42,9
193,"15320570","dsDNA viruses, no RNA stage",TRUE,44,9
194,"509140683","dsDNA viruses, no RNA stage",TRUE,42,9
195,"414090130","dsDNA viruses, no RNA stage",TRUE,55,9
196,"32453484","dsDNA viruses, no RNA stage",TRUE,56,9
197,"414086915","dsDNA viruses, no RNA stage",TRUE,63,9
198,"311977355","dsDNA viruses, no RNA stage",TRUE,52,9
199,"109287878","dsDNA viruses, no RNA stage",TRUE,62,9
200,"371670910","dsDNA viruses, no RNA stage",TRUE,56,9
201,"14250967","dsDNA viruses, no RNA stage",TRUE,44,9
202,"313843970","dsDNA viruses, no RNA stage",TRUE,53,9
203,"314055095","dsDNA viruses, no RNA stage",TRUE,60,9
204,"639162842","dsDNA viruses, no RNA stage",TRUE,58,9
205,"327409548","dsDNA viruses, no RNA stage",TRUE,63,9
206,"426202315","dsDNA viruses, no RNA stage",TRUE,64,9
207,"21716071","dsDNA viruses, no RNA stage",TRUE,43,9
208,"448259945","dsDNA viruses, no RNA stage",TRUE,59,9
209,"282598938","dsDNA viruses, no RNA stage",TRUE,58,9
210,"414087713","dsDNA viruses, no RNA stage",TRUE,43,9
211,"428782521","dsDNA viruses, no RNA stage",TRUE,63,9
212,"388570360","dsDNA viruses, no RNA stage",TRUE,53,9
213,"468639218","dsDNA viruses, no RNA stage",TRUE,56,9
214,"32453484","dsDNA viruses, no RNA stage",TRUE,59,9
215,"255683134","dsDNA viruses, no RNA stage",TRUE,62,9
216,"588498646","dsDNA viruses, no RNA stage",TRUE,50,9
217,"157939619","dsDNA viruses, no RNA stage",TRUE,56,9
218,"109302753","dsDNA viruses, no RNA stage",TRUE,43,9
219,"311977355","dsDNA viruses, no RNA stage",TRUE,54,9
220,"414088861","dsDNA viruses, no RNA stage",TRUE,42,9
221,"374531598","dsDNA viruses, no RNA stage",TRUE,52,9
222,"556549034","dsDNA viruses, no RNA stage",TRUE,55,9
223,"593774821","dsDNA viruses, no RNA stage",TRUE,42,9
224,"313843970","dsDNA viruses, no RNA stage",TRUE,62,9
225,"593773806","dsDNA viruses, no RNA stage",TRUE,62,9
226,"84662593","dsDNA viruses, no RNA stage",TRUE,55,9
227,"448244742","dsDNA viruses, no RNA stage",TRUE,60,9
228,"414087634","dsDNA viruses, no RNA stage",TRUE,66,9
229,"168495103","dsDNA viruses, no RNA stage",TRUE,42,9
230,"310722466","dsDNA viruses, no RNA stage",TRUE,59,9
231,"468642750","dsDNA viruses, no RNA stage",TRUE,58,9
232,"226377630","dsDNA viruses, no RNA stage",TRUE,64,9
233,"228861590","dsDNA viruses, no RNA stage",TRUE,45,9
234,"589893225","dsDNA viruses, no RNA stage",TRUE,43,9
235,"593779163","dsDNA viruses, no RNA stage",TRUE,43,9
236,"386522723","dsDNA viruses, no RNA stage",TRUE,58,9
237,"197322349","dsDNA viruses, no RNA stage",TRUE,54,9
238,"593777117","dsDNA viruses, no RNA stage",TRUE,52,9
239,"84662653","dsDNA viruses, no RNA stage",TRUE,44,9
240,"148368821","dsDNA viruses, no RNA stage",TRUE,56,9
241,"21686665","dsDNA viruses, no RNA stage",TRUE,54,9
242,"86355520","dsDNA viruses, no RNA stage",TRUE,58,9
243,"294768538","dsDNA viruses, no RNA stage",TRUE,64,9
244,"435844340","dsDNA viruses, no RNA stage",TRUE,59,9
245,"284504040","dsDNA viruses, no RNA stage",TRUE,63,9
246,"371670910","dsDNA viruses, no RNA stage",TRUE,52,9
247,"526177667","dsDNA viruses, no RNA stage",TRUE,54,9
248,"33770508","dsDNA viruses, no RNA stage",TRUE,54,9
1,"352950884","dsRNA viruses",TRUE,43,10
2,"20428567","dsRNA viruses",TRUE,51,10
3,"23238135","dsRNA viruses",TRUE,45,10
4,"226423331","dsRNA viruses",TRUE,46,10
5,"187765483","dsRNA viruses",TRUE,41,10
6,"187765483","dsRNA viruses",TRUE,42,10
7,"20177452","dsRNA viruses",TRUE,40,10
8,"23238159","dsRNA viruses",TRUE,41,10
9,"459284221","dsRNA viruses",TRUE,56,10
10,"17736952","dsRNA viruses",TRUE,59,10
11,"226423341","dsRNA viruses",TRUE,49,10
12,"449147288","dsRNA viruses",TRUE,53,10
13,"304373826","dsRNA viruses",TRUE,58,10
14,"226423341","dsRNA viruses",TRUE,51,10
15,"157939583","dsRNA viruses",TRUE,57,10
16,"23238151","dsRNA viruses",TRUE,47,10
17,"120407012","dsRNA viruses",TRUE,39,10
18,"20177452","dsRNA viruses",TRUE,45,10
19,"78767039","dsRNA viruses",TRUE,46,10
20,"353072697","dsRNA viruses",TRUE,49,10
21,"78768528","dsRNA viruses",TRUE,50,10
22,"318054194","dsRNA viruses",TRUE,50,10
23,"50261332","dsRNA viruses",TRUE,40,10
24,"120407012","dsRNA viruses",TRUE,46,10
25,"20428567","dsRNA viruses",TRUE,48,10
26,"255987648","dsRNA viruses",TRUE,44,10
27,"23238149","dsRNA viruses",TRUE,46,10
28,"590428243","dsRNA viruses",TRUE,47,10
29,"226423331","dsRNA viruses",TRUE,45,10
30,"20428557","dsRNA viruses",TRUE,50,10
31,"318054194","dsRNA viruses",TRUE,43,10
32,"71658856","dsRNA viruses",TRUE,53,10
33,"109240500","dsRNA viruses",TRUE,54,10
34,"134141995","dsRNA viruses",TRUE,60,10
35,"551682524","dsRNA viruses",TRUE,49,10
36,"550455624","dsRNA viruses",TRUE,44,10
37,"459680256","dsRNA viruses",TRUE,49,10
38,"608309552","dsRNA viruses",TRUE,54,10
39,"109240500","dsRNA viruses",TRUE,53,10
40,"187765483","dsRNA viruses",TRUE,47,10
41,"189022228","dsRNA viruses",TRUE,42,10
42,"20386773","dsRNA viruses",TRUE,47,10
43,"85813349","dsRNA viruses",TRUE,44,10
44,"14993614","dsRNA viruses",TRUE,51,10
45,"134141995","dsRNA viruses",TRUE,62,10
46,"555928251","dsRNA viruses",TRUE,57,10
47,"120407012","dsRNA viruses",TRUE,42,10
48,"667699610","dsRNA viruses",TRUE,47,10
49,"596403476","dsRNA viruses",TRUE,50,10
50,"50261332","dsRNA viruses",TRUE,47,10
51,"304373830","dsRNA viruses",TRUE,61,10
52,"78768528","dsRNA viruses",TRUE,47,10
53,"167851792","dsRNA viruses",TRUE,59,10
54,"590428243","dsRNA viruses",TRUE,48,10
55,"62401661","dsRNA viruses",TRUE,56,10
56,"17736965","dsRNA viruses",TRUE,57,10
57,"608309552","dsRNA viruses",TRUE,43,10
58,"23238149","dsRNA viruses",TRUE,44,10
59,"23238151","dsRNA viruses",TRUE,46,10
60,"449147288","dsRNA viruses",TRUE,50,10
61,"590428243","dsRNA viruses",TRUE,44,10
62,"157939583","dsRNA viruses",TRUE,51,10
63,"89888094","ssDNA viruses",TRUE,54,10
64,"29337258","ssDNA viruses",TRUE,56,10
65,"14602460","ssDNA viruses",TRUE,51,10
66,"470457071","ssDNA viruses",TRUE,52,10
67,"122809020","ssDNA viruses",TRUE,47,10
68,"449147302","ssDNA viruses",TRUE,58,10
69,"237642069","ssDNA viruses",TRUE,60,10
70,"30039743","ssDNA viruses",TRUE,52,10
71,"526178379","ssDNA viruses",TRUE,56,10
72,"332672294","ssDNA viruses",TRUE,48,10
73,"9630761","ssDNA viruses",TRUE,55,10
74,"403516098","ssDNA viruses",TRUE,57,10
75,"470457071","ssDNA viruses",TRUE,55,10
76,"19718349","ssDNA viruses",TRUE,54,10
77,"118430711","ssDNA viruses",TRUE,57,10
78,"565648325","ssDNA viruses",TRUE,60,10
79,"89888094","ssDNA viruses",TRUE,53,10
80,"400354950","ssDNA viruses",TRUE,54,10
81,"29742044","ssDNA viruses",TRUE,60,10
82,"295441891","ssDNA viruses",TRUE,57,10
83,"400354950","ssDNA viruses",TRUE,52,10
84,"403516098","ssDNA viruses",TRUE,56,10
85,"19919896","ssDNA viruses",TRUE,55,10
86,"9626986","ssDNA viruses",TRUE,54,10
87,"19919896","ssDNA viruses",TRUE,54,10
88,"22128617","ssDNA viruses",TRUE,57,10
89,"208429851","ssDNA viruses",TRUE,58,10
90,"9626993","ssDNA viruses",TRUE,58,10
91,"239740606","ssDNA viruses",TRUE,50,10
92,"9626316","ssDNA viruses",TRUE,47,10
93,"51949968","ssDNA viruses",TRUE,51,10
94,"526177323","ssDNA viruses",TRUE,59,10
95,"46393313","ssDNA viruses",TRUE,49,10
96,"51949968","ssDNA viruses",TRUE,58,10
97,"89888652","ssDNA viruses",TRUE,55,10
98,"196049395","ssDNA viruses",TRUE,49,10
99,"29337246","ssDNA viruses",TRUE,59,10
100,"498907897","ssDNA viruses",TRUE,47,10
101,"408905857","ssDNA viruses",TRUE,57,10
102,"635717084","ssDNA viruses",TRUE,51,10
103,"149980608","ssDNA viruses",TRUE,51,10
104,"295441908","ssDNA viruses",TRUE,57,10
105,"363542401","ssDNA viruses",TRUE,57,10
106,"215480028","ssDNA viruses",TRUE,60,10
107,"41057577","ssDNA viruses",TRUE,51,10
108,"9632377","ssDNA viruses",TRUE,51,10
109,"193061633","ssDNA viruses",TRUE,47,10
110,"42794082","ssDNA viruses",TRUE,56,10
111,"20564204","ssDNA viruses",TRUE,48,10
112,"526178379","ssDNA viruses",TRUE,59,10
113,"9626670","ssDNA viruses",TRUE,57,10
114,"607069319","ssDNA viruses",TRUE,59,10
115,"295441873","ssDNA viruses",TRUE,58,10
116,"189311148","ssDNA viruses",TRUE,58,10
117,"295413977","ssDNA viruses",TRUE,59,10
118,"29251565","ssDNA viruses",TRUE,45,10
119,"325961446","ssDNA viruses",TRUE,57,10
120,"29337258","ssDNA viruses",TRUE,51,10
121,"226596529","ssDNA viruses",TRUE,60,10
122,"9625381","ssDNA viruses",TRUE,57,10
123,"372208450","ssDNA viruses",TRUE,47,10
124,"20522153","ssDNA viruses",TRUE,47,10
125,"212671430","ssRNA viruses",TRUE,43,10
126,"422933787","ssRNA viruses",TRUE,44,10
127,"9635453","ssRNA viruses",TRUE,49,10
128,"9695415","ssRNA viruses",TRUE,43,10
129,"380034914","ssRNA viruses",TRUE,45,10
130,"330370639","ssRNA viruses",TRUE,45,10
131,"170676268","ssRNA viruses",TRUE,57,10
132,"475994041","ssRNA viruses",TRUE,57,10
133,"353332643","ssRNA viruses",TRUE,50,10
134,"9631267","ssRNA viruses",TRUE,53,10
135,"9628101","ssRNA viruses",TRUE,46,10
136,"62327635","ssRNA viruses",TRUE,49,10
137,"9628265","ssRNA viruses",TRUE,51,10
138,"307563838","ssRNA viruses",TRUE,46,10
139,"82703944","ssRNA viruses",TRUE,55,10
140,"50234098","ssRNA viruses",TRUE,50,10
141,"594139884","ssRNA viruses",TRUE,48,10
142,"145651764","ssRNA viruses",TRUE,39,10
143,"9627493","ssRNA viruses",TRUE,45,10
144,"395865403","ssRNA viruses",TRUE,52,10
145,"224923880","ssRNA viruses",TRUE,48,10
146,"49169782","ssRNA viruses",TRUE,56,10
147,"410428375","ssRNA viruses",TRUE,53,10
148,"594139932","ssRNA viruses",TRUE,45,10
149,"55770806","ssRNA viruses",TRUE,42,10
150,"20178606","ssRNA viruses",TRUE,44,10
151,"358025590","ssRNA viruses",TRUE,41,10
152,"169303556","ssRNA viruses",TRUE,52,10
153,"18652418","ssRNA viruses",TRUE,42,10
154,"9627728","ssRNA viruses",TRUE,50,10
155,"253756580","ssRNA viruses",TRUE,54,10
156,"110611896","ssRNA viruses",TRUE,41,10
157,"160700581","ssRNA viruses",TRUE,46,10
158,"594139821","ssRNA viruses",TRUE,42,10
159,"481852723","ssRNA viruses",TRUE,47,10
160,"20178625","ssRNA viruses",TRUE,41,10
161,"218202718","ssRNA viruses",TRUE,44,10
162,"20178606","ssRNA viruses",TRUE,45,10
163,"9635246","ssRNA viruses",TRUE,44,10
164,"110645391","ssRNA viruses",TRUE,44,10
165,"13559808","ssRNA viruses",TRUE,42,10
166,"386522667","ssRNA viruses",TRUE,46,10
167,"380034914","ssRNA viruses",TRUE,44,10
168,"594139800","ssRNA viruses",TRUE,43,10
169,"9631267","ssRNA viruses",TRUE,51,10
170,"9629189","ssRNA viruses",TRUE,43,10
171,"307563838","ssRNA viruses",TRUE,43,10
172,"393707849","ssRNA viruses",TRUE,51,10
173,"410428374","ssRNA viruses",TRUE,46,10
174,"82712717","ssRNA viruses",TRUE,41,10
175,"594139698","ssRNA viruses",TRUE,43,10
176,"20095237","ssRNA viruses",TRUE,46,10
177,"557745614","ssRNA viruses",TRUE,59,10
178,"148717968","ssRNA viruses",TRUE,49,10
179,"406356606","ssRNA viruses",TRUE,57,10
180,"70980512","ssRNA viruses",TRUE,46,10
181,"330444748","ssRNA viruses",TRUE,48,10
182,"13559808","ssRNA viruses",TRUE,54,10
183,"156616260","ssRNA viruses",TRUE,41,10
184,"346421290","ssRNA viruses",TRUE,44,10
185,"50428554","ssRNA viruses",TRUE,45,10
186,"30018236","ssRNA viruses",TRUE,48,10
187,"327409548","dsDNA viruses, no RNA stage",TRUE,62,10
188,"134287156","dsDNA viruses, no RNA stage",TRUE,56,10
189,"228860932","dsDNA viruses, no RNA stage",TRUE,62,10
190,"423262092","dsDNA viruses, no RNA stage",TRUE,64,10
191,"356927359","dsDNA viruses, no RNA stage",TRUE,56,10
192,"526178634","dsDNA viruses, no RNA stage",TRUE,57,10
193,"371671369","dsDNA viruses, no RNA stage",TRUE,63,10
194,"422937568","dsDNA viruses, no RNA stage",TRUE,49,10
195,"408905851","dsDNA viruses, no RNA stage",TRUE,61,10
196,"540155826","dsDNA viruses, no RNA stage",TRUE,47,10
197,"30984428","dsDNA viruses, no RNA stage",TRUE,44,10
198,"563398883","dsDNA viruses, no RNA stage",TRUE,47,10
199,"302861121","dsDNA viruses, no RNA stage",TRUE,67,10
200,"282599175","dsDNA viruses, no RNA stage",TRUE,64,10
201,"572730610","dsDNA viruses, no RNA stage",TRUE,60,10
202,"360040900","dsDNA viruses, no RNA stage",TRUE,45,10
203,"589893411","dsDNA viruses, no RNA stage",TRUE,44,10
204,"312281379","dsDNA viruses, no RNA stage",TRUE,61,10
205,"206600079","dsDNA viruses, no RNA stage",TRUE,46,10
206,"661433635","dsDNA viruses, no RNA stage",TRUE,62,10
207,"292397674","dsDNA viruses, no RNA stage",TRUE,45,10
208,"557478762","dsDNA viruses, no RNA stage",TRUE,63,10
209,"591398030","dsDNA viruses, no RNA stage",TRUE,45,10
210,"509140939","dsDNA viruses, no RNA stage",TRUE,61,10
211,"359946431","dsDNA viruses, no RNA stage",TRUE,56,10
212,"509142635","dsDNA viruses, no RNA stage",TRUE,44,10
213,"345461828","dsDNA viruses, no RNA stage",TRUE,59,10
214,"422933791","dsDNA viruses, no RNA stage",TRUE,51,10
215,"418488227","dsDNA viruses, no RNA stage",TRUE,60,10
216,"363539767","dsDNA viruses, no RNA stage",TRUE,56,10
217,"21716071","dsDNA viruses, no RNA stage",TRUE,64,10
218,"510135758","dsDNA viruses, no RNA stage",TRUE,51,10
219,"510134559","dsDNA viruses, no RNA stage",TRUE,64,10
220,"170676276","dsDNA viruses, no RNA stage",TRUE,62,10
221,"593780491","dsDNA viruses, no RNA stage",TRUE,43,10
222,"593775934","dsDNA viruses, no RNA stage",TRUE,55,10
223,"284504040","dsDNA viruses, no RNA stage",TRUE,62,10
224,"9627507","dsDNA viruses, no RNA stage",TRUE,54,10
225,"9632937","dsDNA viruses, no RNA stage",TRUE,63,10
226,"448244985","dsDNA viruses, no RNA stage",TRUE,42,10
227,"321496547","dsDNA viruses, no RNA stage",TRUE,68,10
228,"526118633","dsDNA viruses, no RNA stage",TRUE,43,10
229,"508551607","dsDNA viruses, no RNA stage",TRUE,60,10
230,"472437258","dsDNA viruses, no RNA stage",TRUE,58,10
231,"363539767","dsDNA viruses, no RNA stage",TRUE,58,10
232,"215479924","dsDNA viruses, no RNA stage",TRUE,43,10
233,"414086086","dsDNA viruses, no RNA stage",TRUE,61,10
234,"318065792","dsDNA viruses, no RNA stage",TRUE,48,10
235,"58532811","dsDNA viruses, no RNA stage",TRUE,61,10
236,"310722466","dsDNA viruses, no RNA stage",TRUE,64,10
237,"377829940","dsDNA viruses, no RNA stage",TRUE,57,10
238,"531034792","dsDNA viruses, no RNA stage",TRUE,44,10
239,"531034792","dsDNA viruses, no RNA stage",TRUE,46,10
240,"109638594","dsDNA viruses, no RNA stage",TRUE,55,10
241,"414086915","dsDNA viruses, no RNA stage",TRUE,65,10
242,"531034792","dsDNA viruses, no RNA stage",TRUE,56,10
243,"66395807","dsDNA viruses, no RNA stage",TRUE,59,10
244,"9633809","dsDNA viruses, no RNA stage",TRUE,61,10
245,"508181800","dsDNA viruses, no RNA stage",TRUE,57,10
246,"526178095","dsDNA viruses, no RNA stage",TRUE,59,10
247,"33622203","dsDNA viruses, no RNA stage",TRUE,57,10
248,"658310992","dsDNA viruses, no RNA stage",TRUE,64,10
