file;contig;length;GC
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_21_archea_fa;409;62.3471882641
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_22_archea_fa_rev;409;63.3251833741
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_23_archea_fa;409;66.0146699267
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_24_archea_fa;409;58.924205379
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_25_archea_fa;409;53.0562347188
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_26_archea_fa;409;59.413202934
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_27_archea_fa_rev;409;63.3251833741
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_28_archea_fa;409;69.4376528117
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_29_archea_fa;409;59.413202934
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_30_archea_fa_rev;409;63.3251833741
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_31_archea_fa_rev;409;65.0366748166
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_32_archea_fa_rev;409;50.1222493888
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_33_archea_fa;409;67.2371638142
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_34_archea_fa;409;68.7041564792
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_35_archea_fa_rev;409;60.1466992665
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_36_archea_fa;409;56.7237163814
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_37_archea_fa;409;61.6136919315
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_38_archea_fa;409;60.391198044
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_39_archea_fa;409;59.1687041565
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_40_archea_fa_rev;409;61.369193154
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_41_archea_fa;409;69.9266503667
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_42_archea_fa;409;64.7921760391
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_43_archea_fa_rev;409;60.391198044
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_44_archea_fa;409;63.3251833741
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_45_archea_fa_rev;409;58.924205379
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_46_archea_fa_rev;409;66.9926650367
full_ncbi_contigs_4k_v2.fa;256689853_archea_sample_47_archea_fa_rev;409;72.1271393643
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_0_archea_fa_rev;173;67.6300578035
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_1_archea_fa_rev;173;73.4104046243
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_2_archea_fa;173;65.3179190751
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_3_archea_fa_rev;173;56.6473988439
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_4_archea_fa_rev;173;72.2543352601
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_5_archea_fa_rev;173;67.6300578035
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_6_archea_fa_rev;173;60.1156069364
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_7_archea_fa;173;66.4739884393
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_8_archea_fa_rev;173;68.2080924855
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_9_archea_fa;173;67.6300578035
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_10_archea_fa;173;75.1445086705
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_11_archea_fa_rev;173;70.5202312139
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_12_archea_fa_rev;173;72.8323699422
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_13_archea_fa;173;61.2716763006
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_14_archea_fa;173;61.8497109827
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_15_archea_fa;173;68.7861271676
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_16_archea_fa;173;69.9421965318
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_17_archea_fa;173;67.6300578035
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_18_archea_fa_rev;173;68.7861271676
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_19_archea_fa_rev;173;56.6473988439
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_20_archea_fa_rev;173;73.9884393064
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_21_archea_fa;173;65.8959537572
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_22_archea_fa;173;66.4739884393
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_23_archea_fa;173;67.6300578035
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_24_archea_fa_rev;173;71.098265896
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_25_archea_fa;173;65.3179190751
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_26_archea_fa_rev;173;64.7398843931
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_27_archea_fa;173;70.5202312139
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_28_archea_fa;173;65.8959537572
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_29_archea_fa;173;61.8497109827
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_30_archea_fa_rev;173;72.2543352601
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_31_archea_fa_rev;173;64.7398843931
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_32_archea_fa_rev;173;53.1791907514
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_33_archea_fa_rev;173;74.5664739884
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_34_archea_fa_rev;173;67.0520231214
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_35_archea_fa;173;65.8959537572
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_36_archea_fa;173;50.289017341
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_37_archea_fa;173;59.5375722543
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_38_archea_fa_rev;173;63.5838150289
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_39_archea_fa;173;63.0057803468
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_40_archea_fa_rev;173;72.2543352601
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_41_archea_fa;173;64.7398843931
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_42_archea_fa_rev;173;66.4739884393
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_43_archea_fa_rev;173;67.0520231214
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_44_archea_fa_rev;173;64.7398843931
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_45_archea_fa;173;72.2543352601
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_46_archea_fa_rev;173;54.3352601156
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_47_archea_fa;173;68.7861271676
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_48_archea_fa;173;56.0693641618
full_ncbi_contigs_4k_v2.fa;507914357_archea_sample_49_archea_fa_rev;173;70.5202312139
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_0_archea_fa;184;52.1739130435
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_1_archea_fa_rev;184;57.6086956522
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_2_archea_fa_rev;184;60.3260869565
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_3_archea_fa_rev;184;52.1739130435
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_4_archea_fa;184;60.8695652174
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_5_archea_fa_rev;184;50.0
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_6_archea_fa_rev;184;57.6086956522
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_7_archea_fa_rev;184;58.6956521739
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_8_archea_fa;184;54.347826087
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_9_archea_fa_rev;184;51.6304347826
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_10_archea_fa_rev;184;52.7173913043
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_11_archea_fa_rev;184;54.8913043478
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_12_archea_fa_rev;184;63.5869565217
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_13_archea_fa_rev;184;58.6956521739
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_14_archea_fa;184;53.2608695652
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_15_archea_fa;184;54.8913043478
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_16_archea_fa_rev;184;52.1739130435
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_17_archea_fa;184;51.0869565217
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_18_archea_fa;184;55.4347826087
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_19_archea_fa;184;48.3695652174
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_20_archea_fa;184;46.7391304348
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_21_archea_fa_rev;184;50.5434782609
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_22_archea_fa;184;60.8695652174
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_23_archea_fa_rev;184;57.6086956522
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_24_archea_fa;184;54.8913043478
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_25_archea_fa_rev;184;54.8913043478
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_26_archea_fa_rev;184;58.6956521739
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_27_archea_fa_rev;184;55.9782608696
full_ncbi_contigs_4k_v2.fa;116664776_archea_sample_28_archea_fa;184;51.6304347826
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_0_archea_fa_rev;223;44.3946188341
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_1_archea_fa_rev;223;31.8385650224
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_2_archea_fa_rev;223;39.9103139013
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_3_archea_fa;223;43.4977578475
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_4_archea_fa_rev;223;39.9103139013
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_5_archea_fa;223;46.6367713004
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_6_archea_fa;223;38.1165919283
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_7_archea_fa_rev;223;43.4977578475
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_8_archea_fa_rev;223;46.6367713004
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_9_archea_fa_rev;223;36.3228699552
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_10_archea_fa_rev;223;40.8071748879
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_11_archea_fa_rev;223;38.1165919283
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_12_archea_fa;223;38.5650224215
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_13_archea_fa_rev;223;51.5695067265
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_14_archea_fa;223;39.4618834081
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_15_archea_fa_rev;223;37.668161435
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_16_archea_fa;223;40.3587443946
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_17_archea_fa_rev;223;43.0493273543
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_18_archea_fa;223;42.600896861
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_19_archea_fa;223;47.533632287
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_20_archea_fa;223;40.8071748879
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_21_archea_fa;223;36.3228699552
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_22_archea_fa_rev;223;45.7399103139
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_23_archea_fa_rev;223;43.0493273543
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_24_archea_fa;223;44.8430493274
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_25_archea_fa_rev;223;36.7713004484
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_26_archea_fa;223;41.2556053812
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_27_archea_fa;223;36.3228699552
full_ncbi_contigs_4k_v2.fa;18980902_archea_sample_28_archea_fa_rev;223;39.4618834081
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_0_archea_fa_rev;257;29.5719844358
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_1_archea_fa;257;24.513618677
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_2_archea_fa_rev;257;32.2957198444
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_3_archea_fa_rev;257;19.4552529183
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_4_archea_fa_rev;257;35.4085603113
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_5_archea_fa;257;28.7937743191
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_6_archea_fa_rev;257;13.6186770428
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_7_archea_fa;257;25.2918287938
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_8_archea_fa_rev;257;26.8482490272
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_9_archea_fa;257;12.4513618677
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_10_archea_fa_rev;257;24.9027237354
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_11_archea_fa;257;32.6848249027
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_12_archea_fa_rev;257;34.2412451362
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_13_archea_fa_rev;257;14.7859922179
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_14_archea_fa;257;30.7392996109
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_15_archea_fa_rev;257;25.6809338521
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_16_archea_fa_rev;257;27.626459144
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_17_archea_fa;257;35.4085603113
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_18_archea_fa;257;22.5680933852
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_19_archea_fa_rev;257;31.906614786
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_20_archea_fa;257;29.9610894942
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_21_archea_fa_rev;257;22.1789883268
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_22_archea_fa;257;33.8521400778
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_23_archea_fa;257;33.8521400778
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_24_archea_fa;257;26.0700389105
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_25_archea_fa;257;31.5175097276
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_26_archea_fa_rev;257;39.2996108949
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_27_archea_fa;257;26.8482490272
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_28_archea_fa_rev;257;23.3463035019
full_ncbi_contigs_4k_v2.fa;297377505_archea_sample_29_archea_fa_rev;257;27.626459144
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_0_archea_fa_rev;247;60.7287449393
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_1_archea_fa;247;59.5141700405
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_2_archea_fa;247;58.7044534413
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_3_archea_fa;247;54.6558704453
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_4_archea_fa_rev;247;51.4170040486
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_5_archea_fa_rev;247;51.8218623482
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_6_archea_fa_rev;247;52.2267206478
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_7_archea_fa;247;57.4898785425
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_8_archea_fa;247;66.3967611336
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_9_archea_fa_rev;247;61.1336032389
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_10_archea_fa;247;64.7773279352
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_11_archea_fa;247;63.967611336
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_12_archea_fa;247;57.4898785425
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_13_archea_fa_rev;247;65.1821862348
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_14_archea_fa;247;52.6315789474
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_15_archea_fa_rev;247;53.8461538462
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_16_archea_fa_rev;247;53.8461538462
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_17_archea_fa_rev;247;55.8704453441
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_18_archea_fa_rev;247;55.0607287449
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_19_archea_fa_rev;247;50.2024291498
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_20_archea_fa_rev;247;47.3684210526
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_21_archea_fa;247;58.7044534413
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_22_archea_fa_rev;247;59.5141700405
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_23_archea_fa;247;48.5829959514
full_ncbi_contigs_4k_v2.fa;547221229_archea_sample_24_archea_fa_rev;247;64.3724696356
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_0_archea_fa;593;43.844856661
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_1_archea_fa_rev;593;44.5193929174
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_2_archea_fa;593;35.7504215852
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_3_archea_fa_rev;593;49.4097807757
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_4_archea_fa;593;50.9274873524
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_5_archea_fa;593;47.5548060708
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_6_archea_fa_rev;593;47.892074199
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_7_archea_fa;593;42.6644182125
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_8_archea_fa;593;42.4957841484
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_9_archea_fa;593;45.1939291737
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_10_archea_fa_rev;593;39.2917369309
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_11_archea_fa;593;43.3389544688
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_12_archea_fa;593;52.9510961214
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_13_archea_fa_rev;593;50.084317032
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_14_archea_fa;593;47.892074199
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_15_archea_fa_rev;593;43.5075885329
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_16_archea_fa_rev;593;51.0961214165
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_17_archea_fa;593;43.0016863406
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_18_archea_fa;593;35.2445193929
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_19_archea_fa;593;60.2023608769
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_20_archea_fa;593;46.0370994941
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_21_archea_fa;593;49.4097807757
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_22_archea_fa;593;42.8330522766
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_23_archea_fa_rev;593;49.0725126476
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_24_archea_fa;593;38.4485666105
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_25_archea_fa;593;53.7942664418
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_26_archea_fa;593;48.2293423272
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_27_archea_fa_rev;593;50.084317032
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_28_archea_fa_rev;593;51.0961214165
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_29_archea_fa;593;47.3861720067
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_30_archea_fa_rev;593;50.2529510961
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_31_archea_fa;593;46.0370994941
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_32_archea_fa;593;36.2563237774
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_33_archea_fa;593;40.4721753794
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_34_archea_fa_rev;593;39.629005059
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_35_archea_fa_rev;593;35.9190556492
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_36_archea_fa;593;52.4451939292
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_37_archea_fa;593;36.9308600337
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_38_archea_fa;593;49.7470489039
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_39_archea_fa;593;48.2293423272
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_40_archea_fa;593;38.1112984823
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_41_archea_fa_rev;593;50.9274873524
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_42_archea_fa_rev;593;39.2917369309
full_ncbi_contigs_4k_v2.fa;307155401_archea_sample_43_archea_fa;593;45.3625632378
full_ncbi_contigs_4k_v2.fa;238379548_archea_sample_0_archea_fa;785;36.3057324841
full_ncbi_contigs_4k_v2.fa;238379548_archea_sample_1_archea_fa;785;32.7388535032
full_ncbi_contigs_4k_v2.fa;238379548_archea_sample_2_archea_fa;785;36.178343949
full_ncbi_contigs_4k_v2.fa;238379548_archea_sample_3_archea_fa_rev;785;37.8343949045
full_ncbi_contigs_4k_v2.fa;238379548_archea_sample_4_archea_fa;785;36.4331210191
full_ncbi_contigs_4k_v2.fa;238379548_archea_sample_5_archea_fa_rev;785;31.0828025478
full_ncbi_contigs_4k_v2.fa;238379548_archea_sample_6_archea_fa_rev;785;31.847133758
full_ncbi_contigs_4k_v2.fa;238379548_archea_sample_7_archea_fa;785;29.5541401274
full_ncbi_contigs_4k_v2.fa;238379548_archea_sample_8_archea_fa_rev;785;33.8853503185
full_ncbi_contigs_4k_v2.fa;238379548_archea_sample_9_archea_fa;785;35.7961783439
full_ncbi_contigs_4k_v2.fa;238379548_archea_sample_10_archea_fa;785;34.6496815287
full_ncbi_contigs_4k_v2.fa;238379548_archea_sample_11_archea_fa;785;31.974522293
full_ncbi_contigs_4k_v2.fa;238379548_archea_sample_12_archea_fa_rev;785;29.8089171975
full_ncbi_contigs_4k_v2.fa;238379548_archea_sample_13_archea_fa;785;33.3757961783
full_ncbi_contigs_4k_v2.fa;238379548_archea_sample_14_archea_fa;785;30.7006369427
full_ncbi_contigs_4k_v2.fa;238379548_archea_sample_15_archea_fa_rev;785;38.0891719745
full_ncbi_contigs_4k_v2.fa;238379548_archea_sample_16_archea_fa;785;38.4713375796
full_ncbi_contigs_4k_v2.fa;238379548_archea_sample_17_archea_fa;785;38.0891719745
